Vin_A,Vin_B,Vin_C,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,delay_LH_NodeA,delay_HL_NodeA,delay_LH_NodeB,delay_HL_NodeB,delay_LH_NodeC,delay_HL_NodeC
0.0,1.0,0.0,65.01800878022019,1.0612387978092173,3.806355217047342e-15,4.2830368404025007e-08,4.4296033895581344e-08,8.889245448617266e-10,8.608041944479404e-10,8.820403818923103e-10,8.756885005617501e-10,9.632759432926147e-10,8.751735308933167e-10,6.305786560113695e-10,1.4178608467339058e-08,1.425944925053124e-08,6.164073641898579e+18,2.6969024508975293e+18,2.2398e-10,2.62094e-10,2.17689e-10,2.36444e-10,2.02695e-10,2.05462e-10
0.0,1.0,1.0,65.01800878022019,1.0612387978092173,3.806355217047342e-15,4.2830368404025007e-08,4.4296033895581344e-08,8.889245448617266e-10,8.608041944479404e-10,8.820403818923103e-10,8.756885005617501e-10,9.632759432926147e-10,8.751735308933167e-10,6.305786560113695e-10,1.4178608467339058e-08,1.425944925053124e-08,6.164073641898579e+18,2.6969024508975293e+18,2.2398e-10,2.62094e-10,2.17689e-10,2.36444e-10,2.02695e-10,2.05462e-10
1.0,0.0,0.0,65.01800878022019,1.0612387978092173,3.806355217047342e-15,4.2830368404025007e-08,4.4296033895581344e-08,8.889245448617266e-10,8.608041944479404e-10,8.820403818923103e-10,8.756885005617501e-10,9.632759432926147e-10,8.751735308933167e-10,6.305786560113695e-10,1.4178608467339058e-08,1.425944925053124e-08,6.164073641898579e+18,2.6969024508975293e+18,2.2398e-10,2.62094e-10,2.17689e-10,2.36444e-10,2.02695e-10,2.05462e-10
1.0,0.0,1.0,65.01800878022019,1.0612387978092173,3.806355217047342e-15,4.2830368404025007e-08,4.4296033895581344e-08,8.889245448617266e-10,8.608041944479404e-10,8.820403818923103e-10,8.756885005617501e-10,9.632759432926147e-10,8.751735308933167e-10,6.305786560113695e-10,1.4178608467339058e-08,1.425944925053124e-08,6.164073641898579e+18,2.6969024508975293e+18,2.2398e-10,2.62094e-10,2.17689e-10,2.36444e-10,2.02695e-10,2.05462e-10
1.0,1.0,0.0,65.01800878022019,1.0612387978092173,3.806355217047342e-15,4.2830368404025007e-08,4.4296033895581344e-08,8.889245448617266e-10,8.608041944479404e-10,8.820403818923103e-10,8.756885005617501e-10,9.632759432926147e-10,8.751735308933167e-10,6.305786560113695e-10,1.4178608467339058e-08,1.425944925053124e-08,6.164073641898579e+18,2.6969024508975293e+18,2.2398e-10,2.62094e-10,2.17689e-10,2.36444e-10,2.02695e-10,2.05462e-10
1.0,1.0,1.0,65.01800878022019,1.0612387978092173,3.806355217047342e-15,4.2830368404025007e-08,4.4296033895581344e-08,8.889245448617266e-10,8.608041944479404e-10,8.820403818923103e-10,8.756885005617501e-10,9.632759432926147e-10,8.751735308933167e-10,6.305786560113695e-10,1.4178608467339058e-08,1.425944925053124e-08,6.164073641898579e+18,2.6969024508975293e+18,2.2398e-10,2.62094e-10,2.17689e-10,2.36444e-10,2.02695e-10,2.05462e-10
0.0,0.0,0.0,65.7148165312687,1.0407777167080734,4.991012774694602e-15,4.4321474586646366e-08,4.6313543518169266e-08,8.928186246727222e-10,9.497439203885455e-10,8.665230904211881e-10,8.828766815135504e-10,9.440979840228227e-10,8.99041180485147e-10,6.074741398019503e-10,1.3984020269085089e-08,1.4416487814088049e-08,6.590419077890231e+18,2.797112615987764e+18,2.69946e-10,2.9684e-10,2.62284e-10,2.72642e-10,2.44074e-10,2.39319e-10
0.0,0.0,1.0,65.7148165312687,1.0407777167080734,4.991012774694602e-15,4.4321474586646366e-08,4.6313543518169266e-08,8.928186246727222e-10,9.497439203885455e-10,8.665230904211881e-10,8.828766815135504e-10,9.440979840228227e-10,8.99041180485147e-10,6.074741398019503e-10,1.3984020269085089e-08,1.4416487814088049e-08,6.590419077890231e+18,2.797112615987764e+18,2.69946e-10,2.9684e-10,2.62284e-10,2.72642e-10,2.44074e-10,2.39319e-10
0.0,1.0,0.0,65.7148165312687,1.0407777167080734,4.991012774694602e-15,4.4321474586646366e-08,4.6313543518169266e-08,8.928186246727222e-10,9.497439203885455e-10,8.665230904211881e-10,8.828766815135504e-10,9.440979840228227e-10,8.99041180485147e-10,6.074741398019503e-10,1.3984020269085089e-08,1.4416487814088049e-08,6.590419077890231e+18,2.797112615987764e+18,2.69946e-10,2.9684e-10,2.62284e-10,2.72642e-10,2.44074e-10,2.39319e-10
0.0,1.0,1.0,65.7148165312687,1.0407777167080734,4.991012774694602e-15,4.4321474586646366e-08,4.6313543518169266e-08,8.928186246727222e-10,9.497439203885455e-10,8.665230904211881e-10,8.828766815135504e-10,9.440979840228227e-10,8.99041180485147e-10,6.074741398019503e-10,1.3984020269085089e-08,1.4416487814088049e-08,6.590419077890231e+18,2.797112615987764e+18,2.69946e-10,2.9684e-10,2.62284e-10,2.72642e-10,2.44074e-10,2.39319e-10
1.0,0.0,0.0,65.7148165312687,1.0407777167080734,4.991012774694602e-15,4.4321474586646366e-08,4.6313543518169266e-08,8.928186246727222e-10,9.497439203885455e-10,8.665230904211881e-10,8.828766815135504e-10,9.440979840228227e-10,8.99041180485147e-10,6.074741398019503e-10,1.3984020269085089e-08,1.4416487814088049e-08,6.590419077890231e+18,2.797112615987764e+18,2.69946e-10,2.9684e-10,2.62284e-10,2.72642e-10,2.44074e-10,2.39319e-10
1.0,0.0,1.0,65.7148165312687,1.0407777167080734,4.991012774694602e-15,4.4321474586646366e-08,4.6313543518169266e-08,8.928186246727222e-10,9.497439203885455e-10,8.665230904211881e-10,8.828766815135504e-10,9.440979840228227e-10,8.99041180485147e-10,6.074741398019503e-10,1.3984020269085089e-08,1.4416487814088049e-08,6.590419077890231e+18,2.797112615987764e+18,2.69946e-10,2.9684e-10,2.62284e-10,2.72642e-10,2.44074e-10,2.39319e-10
1.0,1.0,0.0,65.7148165312687,1.0407777167080734,4.991012774694602e-15,4.4321474586646366e-08,4.6313543518169266e-08,8.928186246727222e-10,9.497439203885455e-10,8.665230904211881e-10,8.828766815135504e-10,9.440979840228227e-10,8.99041180485147e-10,6.074741398019503e-10,1.3984020269085089e-08,1.4416487814088049e-08,6.590419077890231e+18,2.797112615987764e+18,2.69946e-10,2.9684e-10,2.62284e-10,2.72642e-10,2.44074e-10,2.39319e-10
1.0,1.0,1.0,65.7148165312687,1.0407777167080734,4.991012774694602e-15,4.4321474586646366e-08,4.6313543518169266e-08,8.928186246727222e-10,9.497439203885455e-10,8.665230904211881e-10,8.828766815135504e-10,9.440979840228227e-10,8.99041180485147e-10,6.074741398019503e-10,1.3984020269085089e-08,1.4416487814088049e-08,6.590419077890231e+18,2.797112615987764e+18,2.69946e-10,2.9684e-10,2.62284e-10,2.72642e-10,2.44074e-10,2.39319e-10
0.0,0.0,0.0,-17.131139006708636,0.9200453774624604,1.4956375083025504e-15,4.547914774999729e-08,4.2952255684162254e-08,9.32989787876613e-10,8.964550786461429e-10,9.229998954493525e-10,8.958141428617127e-10,9.182376014337279e-10,9.312713768113495e-10,6.84337778092562e-10,1.4511628527977373e-08,1.3802919748741542e-08,6.29538682698807e+18,2.947360751478872e+18,5.38018e-11,6.81331e-11,5.28247e-11,5.82258e-11,4.67944e-11,5.16858e-11
0.0,0.0,1.0,-17.131139006708636,0.9200453774624604,1.4956375083025504e-15,4.547914774999729e-08,4.2952255684162254e-08,9.32989787876613e-10,8.964550786461429e-10,9.229998954493525e-10,8.958141428617127e-10,9.182376014337279e-10,9.312713768113495e-10,6.84337778092562e-10,1.4511628527977373e-08,1.3802919748741542e-08,6.29538682698807e+18,2.947360751478872e+18,5.38018e-11,6.81331e-11,5.28247e-11,5.82258e-11,4.67944e-11,5.16858e-11
0.0,1.0,0.0,-17.131139006708636,0.9200453774624604,1.4956375083025504e-15,4.547914774999729e-08,4.2952255684162254e-08,9.32989787876613e-10,8.964550786461429e-10,9.229998954493525e-10,8.958141428617127e-10,9.182376014337279e-10,9.312713768113495e-10,6.84337778092562e-10,1.4511628527977373e-08,1.3802919748741542e-08,6.29538682698807e+18,2.947360751478872e+18,5.38018e-11,6.81331e-11,5.28247e-11,5.82258e-11,4.67944e-11,5.16858e-11
0.0,1.0,1.0,-17.131139006708636,0.9200453774624604,1.4956375083025504e-15,4.547914774999729e-08,4.2952255684162254e-08,9.32989787876613e-10,8.964550786461429e-10,9.229998954493525e-10,8.958141428617127e-10,9.182376014337279e-10,9.312713768113495e-10,6.84337778092562e-10,1.4511628527977373e-08,1.3802919748741542e-08,6.29538682698807e+18,2.947360751478872e+18,5.38018e-11,6.81331e-11,5.28247e-11,5.82258e-11,4.67944e-11,5.16858e-11
1.0,0.0,0.0,-17.131139006708636,0.9200453774624604,1.4956375083025504e-15,4.547914774999729e-08,4.2952255684162254e-08,9.32989787876613e-10,8.964550786461429e-10,9.229998954493525e-10,8.958141428617127e-10,9.182376014337279e-10,9.312713768113495e-10,6.84337778092562e-10,1.4511628527977373e-08,1.3802919748741542e-08,6.29538682698807e+18,2.947360751478872e+18,5.38018e-11,6.81331e-11,5.28247e-11,5.82258e-11,4.67944e-11,5.16858e-11
1.0,0.0,1.0,-17.131139006708636,0.9200453774624604,1.4956375083025504e-15,4.547914774999729e-08,4.2952255684162254e-08,9.32989787876613e-10,8.964550786461429e-10,9.229998954493525e-10,8.958141428617127e-10,9.182376014337279e-10,9.312713768113495e-10,6.84337778092562e-10,1.4511628527977373e-08,1.3802919748741542e-08,6.29538682698807e+18,2.947360751478872e+18,5.38018e-11,6.81331e-11,5.28247e-11,5.82258e-11,4.67944e-11,5.16858e-11
1.0,1.0,0.0,-17.131139006708636,0.9200453774624604,1.4956375083025504e-15,4.547914774999729e-08,4.2952255684162254e-08,9.32989787876613e-10,8.964550786461429e-10,9.229998954493525e-10,8.958141428617127e-10,9.182376014337279e-10,9.312713768113495e-10,6.84337778092562e-10,1.4511628527977373e-08,1.3802919748741542e-08,6.29538682698807e+18,2.947360751478872e+18,5.38018e-11,6.81331e-11,5.28247e-11,5.82258e-11,4.67944e-11,5.16858e-11
1.0,1.0,1.0,-17.131139006708636,0.9200453774624604,1.4956375083025504e-15,4.547914774999729e-08,4.2952255684162254e-08,9.32989787876613e-10,8.964550786461429e-10,9.229998954493525e-10,8.958141428617127e-10,9.182376014337279e-10,9.312713768113495e-10,6.84337778092562e-10,1.4511628527977373e-08,1.3802919748741542e-08,6.29538682698807e+18,2.947360751478872e+18,5.38018e-11,6.81331e-11,5.28247e-11,5.82258e-11,4.67944e-11,5.16858e-11
0.0,0.0,0.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,3.42983e-11,4.3841e-11,3.06115e-11,3.71493e-11,2.70274e-11,2.95483e-11
0.0,0.0,1.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,3.42983e-11,4.3841e-11,3.06115e-11,3.71493e-11,2.70274e-11,2.95483e-11
0.0,1.0,0.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,3.42983e-11,4.3841e-11,3.06115e-11,3.71493e-11,2.70274e-11,2.95483e-11
0.0,1.0,1.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,3.42983e-11,4.3841e-11,3.06115e-11,3.71493e-11,2.70274e-11,2.95483e-11
1.0,0.0,0.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,3.42983e-11,4.3841e-11,3.06115e-11,3.71493e-11,2.70274e-11,2.95483e-11
1.0,0.0,1.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,3.42983e-11,4.3841e-11,3.06115e-11,3.71493e-11,2.70274e-11,2.95483e-11
1.0,1.0,0.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,3.42983e-11,4.3841e-11,3.06115e-11,3.71493e-11,2.70274e-11,2.95483e-11
1.0,1.0,1.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,3.42983e-11,4.3841e-11,3.06115e-11,3.71493e-11,2.70274e-11,2.95483e-11
0.0,0.0,0.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,5.72515e-11,8.27944e-11,5.47101e-11,6.71163e-11,4.87288e-11,5.36917e-11
0.0,0.0,1.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,5.72515e-11,8.27944e-11,5.47101e-11,6.71163e-11,4.87288e-11,5.36917e-11
0.0,1.0,0.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,5.72515e-11,8.27944e-11,5.47101e-11,6.71163e-11,4.87288e-11,5.36917e-11
0.0,1.0,1.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,5.72515e-11,8.27944e-11,5.47101e-11,6.71163e-11,4.87288e-11,5.36917e-11
1.0,0.0,0.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,5.72515e-11,8.27944e-11,5.47101e-11,6.71163e-11,4.87288e-11,5.36917e-11
1.0,0.0,1.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,5.72515e-11,8.27944e-11,5.47101e-11,6.71163e-11,4.87288e-11,5.36917e-11
1.0,1.0,0.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,5.72515e-11,8.27944e-11,5.47101e-11,6.71163e-11,4.87288e-11,5.36917e-11
1.0,1.0,1.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,5.72515e-11,8.27944e-11,5.47101e-11,6.71163e-11,4.87288e-11,5.36917e-11
0.0,0.0,0.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.31506e-10,1.5356e-10,1.25335e-10,1.3863e-10,1.17702e-10,1.21575e-10
0.0,0.0,1.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.31506e-10,1.5356e-10,1.25335e-10,1.3863e-10,1.17702e-10,1.21575e-10
0.0,1.0,0.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.31506e-10,1.5356e-10,1.25335e-10,1.3863e-10,1.17702e-10,1.21575e-10
0.0,1.0,1.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.31506e-10,1.5356e-10,1.25335e-10,1.3863e-10,1.17702e-10,1.21575e-10
1.0,0.0,0.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.31506e-10,1.5356e-10,1.25335e-10,1.3863e-10,1.17702e-10,1.21575e-10
1.0,0.0,1.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.31506e-10,1.5356e-10,1.25335e-10,1.3863e-10,1.17702e-10,1.21575e-10
1.0,1.0,0.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.31506e-10,1.5356e-10,1.25335e-10,1.3863e-10,1.17702e-10,1.21575e-10
1.0,1.0,1.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.31506e-10,1.5356e-10,1.25335e-10,1.3863e-10,1.17702e-10,1.21575e-10
0.0,0.0,0.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.93659e-10,2.23061e-10,1.8987e-10,2.03643e-10,1.75723e-10,1.79777e-10
0.0,0.0,1.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.93659e-10,2.23061e-10,1.8987e-10,2.03643e-10,1.75723e-10,1.79777e-10
0.0,1.0,0.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.93659e-10,2.23061e-10,1.8987e-10,2.03643e-10,1.75723e-10,1.79777e-10
0.0,1.0,1.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.93659e-10,2.23061e-10,1.8987e-10,2.03643e-10,1.75723e-10,1.79777e-10
1.0,0.0,0.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.93659e-10,2.23061e-10,1.8987e-10,2.03643e-10,1.75723e-10,1.79777e-10
1.0,0.0,1.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.93659e-10,2.23061e-10,1.8987e-10,2.03643e-10,1.75723e-10,1.79777e-10
1.0,1.0,0.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.93659e-10,2.23061e-10,1.8987e-10,2.03643e-10,1.75723e-10,1.79777e-10
1.0,1.0,1.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.93659e-10,2.23061e-10,1.8987e-10,2.03643e-10,1.75723e-10,1.79777e-10
0.0,0.0,0.0,23.94827242321766,1.0736252114736429,8.399598224609971e-16,4.429728593298041e-08,4.606304290966564e-08,8.778590727238292e-10,8.595984748260732e-10,9.017677676754487e-10,9.189237479093301e-10,9.191967713881095e-10,8.83669611227379e-10,6.309773033083894e-10,1.3268375061989389e-08,1.3151563772487668e-08,6.140181707428326e+18,2.8489923339402824e+18,8.91672e-11,1.11371e-10,8.74074e-11,1.01566e-10,7.10324e-11,8.86531e-11
0.0,0.0,1.0,23.94827242321766,1.0736252114736429,8.399598224609971e-16,4.429728593298041e-08,4.606304290966564e-08,8.778590727238292e-10,8.595984748260732e-10,9.017677676754487e-10,9.189237479093301e-10,9.191967713881095e-10,8.83669611227379e-10,6.309773033083894e-10,1.3268375061989389e-08,1.3151563772487668e-08,6.140181707428326e+18,2.8489923339402824e+18,8.91672e-11,1.11371e-10,8.74074e-11,1.01566e-10,7.10324e-11,8.86531e-11
0.0,1.0,0.0,23.94827242321766,1.0736252114736429,8.399598224609971e-16,4.429728593298041e-08,4.606304290966564e-08,8.778590727238292e-10,8.595984748260732e-10,9.017677676754487e-10,9.189237479093301e-10,9.191967713881095e-10,8.83669611227379e-10,6.309773033083894e-10,1.3268375061989389e-08,1.3151563772487668e-08,6.140181707428326e+18,2.8489923339402824e+18,8.91672e-11,1.11371e-10,8.74074e-11,1.01566e-10,7.10324e-11,8.86531e-11
0.0,1.0,1.0,23.94827242321766,1.0736252114736429,8.399598224609971e-16,4.429728593298041e-08,4.606304290966564e-08,8.778590727238292e-10,8.595984748260732e-10,9.017677676754487e-10,9.189237479093301e-10,9.191967713881095e-10,8.83669611227379e-10,6.309773033083894e-10,1.3268375061989389e-08,1.3151563772487668e-08,6.140181707428326e+18,2.8489923339402824e+18,8.91672e-11,1.11371e-10,8.74074e-11,1.01566e-10,7.10324e-11,8.86531e-11
