Vin_A,Vin_B,Vin_C,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,leakage
1.0,1.0,0.0,69.64498148660357,0.9475785642749016,3.958494945640144e-15,4.7019331609833456e-08,4.680254678350126e-08,9.203072410509071e-10,9.497865238856961e-10,9.023478052548495e-10,8.897012737635253e-10,9.295510435276608e-10,9.036974188209819e-10,6.26197634236301e-10,1.3948721369655654e-08,1.317125226668448e-08,6.794655517363888e+18,2.8136678052446367e+18,1.374574e-08
1.0,1.0,1.0,69.64498148660357,0.9475785642749016,3.958494945640144e-15,4.7019331609833456e-08,4.680254678350126e-08,9.203072410509071e-10,9.497865238856961e-10,9.023478052548495e-10,8.897012737635253e-10,9.295510435276608e-10,9.036974188209819e-10,6.26197634236301e-10,1.3948721369655654e-08,1.317125226668448e-08,6.794655517363888e+18,2.8136678052446367e+18,1.818848e-08
0.0,0.0,0.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.522115160247647e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203692e-10,8.838860451505325e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177396e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,1.76047e-08
0.0,0.0,1.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.522115160247647e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203692e-10,8.838860451505325e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177396e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,1.292097e-08
0.0,1.0,0.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.522115160247647e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203692e-10,8.838860451505325e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177396e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,1.349141e-08
0.0,1.0,1.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.522115160247647e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203692e-10,8.838860451505325e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177396e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,8.668299e-09
1.0,0.0,0.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.522115160247647e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203692e-10,8.838860451505325e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177396e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,2.107344e-08
1.0,0.0,1.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.522115160247647e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203692e-10,8.838860451505325e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177396e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,1.63961e-08
1.0,1.0,0.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.522115160247647e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203692e-10,8.838860451505325e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177396e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,2.455162e-08
1.0,1.0,1.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.522115160247647e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203692e-10,8.838860451505325e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177396e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,2.773111e-08
0.0,0.0,0.0,-7.229891630899829,1.0227931911931794,2.4057379576544683e-15,4.37062600504129e-08,4.35338026841312e-08,8.88081845570136e-10,8.863984258844582e-10,8.652173845080026e-10,8.85033980104661e-10,9.086594309000167e-10,9.597999748538563e-10,6.525369688967013e-10,1.3435998961591164e-08,1.4140928298166858e-08,6.796312735291454e+18,2.681227907396984e+18,3.564619e-09
0.0,0.0,1.0,-7.229891630899829,1.0227931911931794,2.4057379576544683e-15,4.37062600504129e-08,4.35338026841312e-08,8.88081845570136e-10,8.863984258844582e-10,8.652173845080026e-10,8.85033980104661e-10,9.086594309000167e-10,9.597999748538563e-10,6.525369688967013e-10,1.3435998961591164e-08,1.4140928298166858e-08,6.796312735291454e+18,2.681227907396984e+18,3.105652e-09
0.0,1.0,0.0,-7.229891630899829,1.0227931911931794,2.4057379576544683e-15,4.37062600504129e-08,4.35338026841312e-08,8.88081845570136e-10,8.863984258844582e-10,8.652173845080026e-10,8.85033980104661e-10,9.086594309000167e-10,9.597999748538563e-10,6.525369688967013e-10,1.3435998961591164e-08,1.4140928298166858e-08,6.796312735291454e+18,2.681227907396984e+18,3.696178e-09
0.0,1.0,1.0,-7.229891630899829,1.0227931911931794,2.4057379576544683e-15,4.37062600504129e-08,4.35338026841312e-08,8.88081845570136e-10,8.863984258844582e-10,8.652173845080026e-10,8.85033980104661e-10,9.086594309000167e-10,9.597999748538563e-10,6.525369688967013e-10,1.3435998961591164e-08,1.4140928298166858e-08,6.796312735291454e+18,2.681227907396984e+18,2.966061e-09
1.0,0.0,0.0,-7.229891630899829,1.0227931911931794,2.4057379576544683e-15,4.37062600504129e-08,4.35338026841312e-08,8.88081845570136e-10,8.863984258844582e-10,8.652173845080026e-10,8.85033980104661e-10,9.086594309000167e-10,9.597999748538563e-10,6.525369688967013e-10,1.3435998961591164e-08,1.4140928298166858e-08,6.796312735291454e+18,2.681227907396984e+18,1.659619e-08
1.0,0.0,1.0,-7.229891630899829,1.0227931911931794,2.4057379576544683e-15,4.37062600504129e-08,4.35338026841312e-08,8.88081845570136e-10,8.863984258844582e-10,8.652173845080026e-10,8.85033980104661e-10,9.086594309000167e-10,9.597999748538563e-10,6.525369688967013e-10,1.3435998961591164e-08,1.4140928298166858e-08,6.796312735291454e+18,2.681227907396984e+18,1.613982e-08
1.0,1.0,0.0,-7.229891630899829,1.0227931911931794,2.4057379576544683e-15,4.37062600504129e-08,4.35338026841312e-08,8.88081845570136e-10,8.863984258844582e-10,8.652173845080026e-10,8.85033980104661e-10,9.086594309000167e-10,9.597999748538563e-10,6.525369688967013e-10,1.3435998961591164e-08,1.4140928298166858e-08,6.796312735291454e+18,2.681227907396984e+18,2.962925e-08
1.0,1.0,1.0,-7.229891630899829,1.0227931911931794,2.4057379576544683e-15,4.37062600504129e-08,4.35338026841312e-08,8.88081845570136e-10,8.863984258844582e-10,8.652173845080026e-10,8.85033980104661e-10,9.086594309000167e-10,9.597999748538563e-10,6.525369688967013e-10,1.3435998961591164e-08,1.4140928298166858e-08,6.796312735291454e+18,2.681227907396984e+18,3.981619e-08
0.0,0.0,0.0,39.18464962400594,1.0071265606049915,3.222881543245758e-15,4.5933778710457495e-08,4.631908491287005e-08,8.960135826723911e-10,8.793648716691396e-10,8.974220769908514e-10,9.73819575381423e-10,9.49824430867038e-10,9.347541972092572e-10,6.615743587016585e-10,1.3887057412727231e-08,1.42838063328803e-08,6.724122142070996e+18,2.9417508714499343e+18,7.302426e-09
0.0,0.0,1.0,39.18464962400594,1.0071265606049915,3.222881543245758e-15,4.5933778710457495e-08,4.631908491287005e-08,8.960135826723911e-10,8.793648716691396e-10,8.974220769908514e-10,9.73819575381423e-10,9.49824430867038e-10,9.347541972092572e-10,6.615743587016585e-10,1.3887057412727231e-08,1.42838063328803e-08,6.724122142070996e+18,2.9417508714499343e+18,5.255348e-09
0.0,1.0,0.0,39.18464962400594,1.0071265606049915,3.222881543245758e-15,4.5933778710457495e-08,4.631908491287005e-08,8.960135826723911e-10,8.793648716691396e-10,8.974220769908514e-10,9.73819575381423e-10,9.49824430867038e-10,9.347541972092572e-10,6.615743587016585e-10,1.3887057412727231e-08,1.42838063328803e-08,6.724122142070996e+18,2.9417508714499343e+18,5.465536e-09
0.0,1.0,1.0,39.18464962400594,1.0071265606049915,3.222881543245758e-15,4.5933778710457495e-08,4.631908491287005e-08,8.960135826723911e-10,8.793648716691396e-10,8.974220769908514e-10,9.73819575381423e-10,9.49824430867038e-10,9.347541972092572e-10,6.615743587016585e-10,1.3887057412727231e-08,1.42838063328803e-08,6.724122142070996e+18,2.9417508714499343e+18,3.360452e-09
1.0,0.0,0.0,39.18464962400594,1.0071265606049915,3.222881543245758e-15,4.5933778710457495e-08,4.631908491287005e-08,8.960135826723911e-10,8.793648716691396e-10,8.974220769908514e-10,9.73819575381423e-10,9.49824430867038e-10,9.347541972092572e-10,6.615743587016585e-10,1.3887057412727231e-08,1.42838063328803e-08,6.724122142070996e+18,2.9417508714499343e+18,8.862975e-09
1.0,0.0,1.0,39.18464962400594,1.0071265606049915,3.222881543245758e-15,4.5933778710457495e-08,4.631908491287005e-08,8.960135826723911e-10,8.793648716691396e-10,8.974220769908514e-10,9.73819575381423e-10,9.49824430867038e-10,9.347541972092572e-10,6.615743587016585e-10,1.3887057412727231e-08,1.42838063328803e-08,6.724122142070996e+18,2.9417508714499343e+18,6.823337e-09
1.0,1.0,0.0,39.18464962400594,1.0071265606049915,3.222881543245758e-15,4.5933778710457495e-08,4.631908491287005e-08,8.960135826723911e-10,8.793648716691396e-10,8.974220769908514e-10,9.73819575381423e-10,9.49824430867038e-10,9.347541972092572e-10,6.615743587016585e-10,1.3887057412727231e-08,1.42838063328803e-08,6.724122142070996e+18,2.9417508714499343e+18,1.04352e-08
1.0,1.0,1.0,39.18464962400594,1.0071265606049915,3.222881543245758e-15,4.5933778710457495e-08,4.631908491287005e-08,8.960135826723911e-10,8.793648716691396e-10,8.974220769908514e-10,9.73819575381423e-10,9.49824430867038e-10,9.347541972092572e-10,6.615743587016585e-10,1.3887057412727231e-08,1.42838063328803e-08,6.724122142070996e+18,2.9417508714499343e+18,1.239438e-08
0.0,0.0,0.0,-38.0907080634805,1.0179819952709144,2.513847922192727e-15,4.405321208737971e-08,4.595313678983099e-08,8.91066273617948e-10,8.635776779071762e-10,9.058287881413731e-10,9.15921688382506e-10,9.854386262476055e-10,1.004620223496662e-09,6.568875104401607e-10,1.4708521879499329e-08,1.4520315750708789e-08,6.284153927919603e+18,2.690691690264659e+18,7.813682e-10
0.0,0.0,1.0,-38.0907080634805,1.0179819952709144,2.513847922192727e-15,4.405321208737971e-08,4.595313678983099e-08,8.91066273617948e-10,8.635776779071762e-10,9.058287881413731e-10,9.15921688382506e-10,9.854386262476055e-10,1.004620223496662e-09,6.568875104401607e-10,1.4708521879499329e-08,1.4520315750708789e-08,6.284153927919603e+18,2.690691690264659e+18,6.670394e-10
0.0,1.0,0.0,-38.0907080634805,1.0179819952709144,2.513847922192727e-15,4.405321208737971e-08,4.595313678983099e-08,8.91066273617948e-10,8.635776779071762e-10,9.058287881413731e-10,9.15921688382506e-10,9.854386262476055e-10,1.004620223496662e-09,6.568875104401607e-10,1.4708521879499329e-08,1.4520315750708789e-08,6.284153927919603e+18,2.690691690264659e+18,7.826535e-10
0.0,1.0,1.0,-38.0907080634805,1.0179819952709144,2.513847922192727e-15,4.405321208737971e-08,4.595313678983099e-08,8.91066273617948e-10,8.635776779071762e-10,9.058287881413731e-10,9.15921688382506e-10,9.854386262476055e-10,1.004620223496662e-09,6.568875104401607e-10,1.4708521879499329e-08,1.4520315750708789e-08,6.284153927919603e+18,2.690691690264659e+18,6.178086e-10
1.0,0.0,0.0,-38.0907080634805,1.0179819952709144,2.513847922192727e-15,4.405321208737971e-08,4.595313678983099e-08,8.91066273617948e-10,8.635776779071762e-10,9.058287881413731e-10,9.15921688382506e-10,9.854386262476055e-10,1.004620223496662e-09,6.568875104401607e-10,1.4708521879499329e-08,1.4520315750708789e-08,6.284153927919603e+18,2.690691690264659e+18,3.301243e-09
1.0,0.0,1.0,-38.0907080634805,1.0179819952709144,2.513847922192727e-15,4.405321208737971e-08,4.595313678983099e-08,8.91066273617948e-10,8.635776779071762e-10,9.058287881413731e-10,9.15921688382506e-10,9.854386262476055e-10,1.004620223496662e-09,6.568875104401607e-10,1.4708521879499329e-08,1.4520315750708789e-08,6.284153927919603e+18,2.690691690264659e+18,3.187947e-09
1.0,1.0,0.0,-38.0907080634805,1.0179819952709144,2.513847922192727e-15,4.405321208737971e-08,4.595313678983099e-08,8.91066273617948e-10,8.635776779071762e-10,9.058287881413731e-10,9.15921688382506e-10,9.854386262476055e-10,1.004620223496662e-09,6.568875104401607e-10,1.4708521879499329e-08,1.4520315750708789e-08,6.284153927919603e+18,2.690691690264659e+18,5.822567e-09
1.0,1.0,1.0,-38.0907080634805,1.0179819952709144,2.513847922192727e-15,4.405321208737971e-08,4.595313678983099e-08,8.91066273617948e-10,8.635776779071762e-10,9.058287881413731e-10,9.15921688382506e-10,9.854386262476055e-10,1.004620223496662e-09,6.568875104401607e-10,1.4708521879499329e-08,1.4520315750708789e-08,6.284153927919603e+18,2.690691690264659e+18,7.801413e-09
0.0,0.0,0.0,48.67036920011228,1.046024405903354,4.059477168403197e-15,4.585268837838641e-08,4.5813916175248194e-08,8.907296109285861e-10,8.86772321031222e-10,9.262749828476199e-10,8.965184660360054e-10,9.32463408472737e-10,9.177101820002979e-10,6.59420839084175e-10,1.3820498802533493e-08,1.4668897834678264e-08,6.236113322488151e+18,2.8713530956164634e+18,8.156985e-09
0.0,0.0,1.0,48.67036920011228,1.046024405903354,4.059477168403197e-15,4.585268837838641e-08,4.5813916175248194e-08,8.907296109285861e-10,8.86772321031222e-10,9.262749828476199e-10,8.965184660360054e-10,9.32463408472737e-10,9.177101820002979e-10,6.59420839084175e-10,1.3820498802533493e-08,1.4668897834678264e-08,6.236113322488151e+18,2.8713530956164634e+18,5.819534e-09
0.0,1.0,0.0,48.67036920011228,1.046024405903354,4.059477168403197e-15,4.585268837838641e-08,4.5813916175248194e-08,8.907296109285861e-10,8.86772321031222e-10,9.262749828476199e-10,8.965184660360054e-10,9.32463408472737e-10,9.177101820002979e-10,6.59420839084175e-10,1.3820498802533493e-08,1.4668897834678264e-08,6.236113322488151e+18,2.8713530956164634e+18,6.019232e-09
0.0,1.0,1.0,48.67036920011228,1.046024405903354,4.059477168403197e-15,4.585268837838641e-08,4.5813916175248194e-08,8.907296109285861e-10,8.86772321031222e-10,9.262749828476199e-10,8.965184660360054e-10,9.32463408472737e-10,9.177101820002979e-10,6.59420839084175e-10,1.3820498802533493e-08,1.4668897834678264e-08,6.236113322488151e+18,2.8713530956164634e+18,3.621281e-09
1.0,0.0,0.0,48.67036920011228,1.046024405903354,4.059477168403197e-15,4.585268837838641e-08,4.5813916175248194e-08,8.907296109285861e-10,8.86772321031222e-10,9.262749828476199e-10,8.965184660360054e-10,9.32463408472737e-10,9.177101820002979e-10,6.59420839084175e-10,1.3820498802533493e-08,1.4668897834678264e-08,6.236113322488151e+18,2.8713530956164634e+18,9.837908e-09
1.0,0.0,1.0,48.67036920011228,1.046024405903354,4.059477168403197e-15,4.585268837838641e-08,4.5813916175248194e-08,8.907296109285861e-10,8.86772321031222e-10,9.262749828476199e-10,8.965184660360054e-10,9.32463408472737e-10,9.177101820002979e-10,6.59420839084175e-10,1.3820498802533493e-08,1.4668897834678264e-08,6.236113322488151e+18,2.8713530956164634e+18,7.507924e-09
1.0,1.0,0.0,48.67036920011228,1.046024405903354,4.059477168403197e-15,4.585268837838641e-08,4.5813916175248194e-08,8.907296109285861e-10,8.86772321031222e-10,9.262749828476199e-10,8.965184660360054e-10,9.32463408472737e-10,9.177101820002979e-10,6.59420839084175e-10,1.3820498802533493e-08,1.4668897834678264e-08,6.236113322488151e+18,2.8713530956164634e+18,1.152985e-08
1.0,1.0,1.0,48.67036920011228,1.046024405903354,4.059477168403197e-15,4.585268837838641e-08,4.5813916175248194e-08,8.907296109285861e-10,8.86772321031222e-10,9.262749828476199e-10,8.965184660360054e-10,9.32463408472737e-10,9.177101820002979e-10,6.59420839084175e-10,1.3820498802533493e-08,1.4668897834678264e-08,6.236113322488151e+18,2.8713530956164634e+18,1.393533e-08
0.0,0.0,0.0,112.27331556371854,0.9623889990959203,2.385659089981478e-15,4.4500782352721684e-08,4.607390834015549e-08,8.497198858101005e-10,8.915893351444647e-10,8.96546775945383e-10,9.37044133565208e-10,9.140759144858047e-10,9.279339708337124e-10,6.61702046644704e-10,1.3792876489860908e-08,1.4195252405277624e-08,6.433924545131543e+18,2.7749518780471245e+18,1.512607e-08
0.0,0.0,1.0,112.27331556371854,0.9623889990959203,2.385659089981478e-15,4.4500782352721684e-08,4.607390834015549e-08,8.497198858101005e-10,8.915893351444647e-10,8.96546775945383e-10,9.37044133565208e-10,9.140759144858047e-10,9.279339708337124e-10,6.61702046644704e-10,1.3792876489860908e-08,1.4195252405277624e-08,6.433924545131543e+18,2.7749518780471245e+18,1.160156e-08
0.0,1.0,0.0,112.27331556371854,0.9623889990959203,2.385659089981478e-15,4.4500782352721684e-08,4.607390834015549e-08,8.497198858101005e-10,8.915893351444647e-10,8.96546775945383e-10,9.37044133565208e-10,9.140759144858047e-10,9.279339708337124e-10,6.61702046644704e-10,1.3792876489860908e-08,1.4195252405277624e-08,6.433924545131543e+18,2.7749518780471245e+18,1.222717e-08
0.0,1.0,1.0,112.27331556371854,0.9623889990959203,2.385659089981478e-15,4.4500782352721684e-08,4.607390834015549e-08,8.497198858101005e-10,8.915893351444647e-10,8.96546775945383e-10,9.37044133565208e-10,9.140759144858047e-10,9.279339708337124e-10,6.61702046644704e-10,1.3792876489860908e-08,1.4195252405277624e-08,6.433924545131543e+18,2.7749518780471245e+18,8.513342e-09
1.0,0.0,0.0,112.27331556371854,0.9623889990959203,2.385659089981478e-15,4.4500782352721684e-08,4.607390834015549e-08,8.497198858101005e-10,8.915893351444647e-10,8.96546775945383e-10,9.37044133565208e-10,9.140759144858047e-10,9.279339708337124e-10,6.61702046644704e-10,1.3792876489860908e-08,1.4195252405277624e-08,6.433924545131543e+18,2.7749518780471245e+18,2.681829e-08
1.0,0.0,1.0,112.27331556371854,0.9623889990959203,2.385659089981478e-15,4.4500782352721684e-08,4.607390834015549e-08,8.497198858101005e-10,8.915893351444647e-10,8.96546775945383e-10,9.37044133565208e-10,9.140759144858047e-10,9.279339708337124e-10,6.61702046644704e-10,1.3792876489860908e-08,1.4195252405277624e-08,6.433924545131543e+18,2.7749518780471245e+18,2.336706e-08
1.0,1.0,0.0,112.27331556371854,0.9623889990959203,2.385659089981478e-15,4.4500782352721684e-08,4.607390834015549e-08,8.497198858101005e-10,8.915893351444647e-10,8.96546775945383e-10,9.37044133565208e-10,9.140759144858047e-10,9.279339708337124e-10,6.61702046644704e-10,1.3792876489860908e-08,1.4195252405277624e-08,6.433924545131543e+18,2.7749518780471245e+18,3.860541e-08
1.0,1.0,1.0,112.27331556371854,0.9623889990959203,2.385659089981478e-15,4.4500782352721684e-08,4.607390834015549e-08,8.497198858101005e-10,8.915893351444647e-10,8.96546775945383e-10,9.37044133565208e-10,9.140759144858047e-10,9.279339708337124e-10,6.61702046644704e-10,1.3792876489860908e-08,1.4195252405277624e-08,6.433924545131543e+18,2.7749518780471245e+18,4.806693e-08
0.0,0.0,0.0,2.342411441238262,0.9796442124432184,2.6205483900604585e-15,4.572063674417669e-08,4.0508080709658576e-08,9.345699469434936e-10,8.890591936682492e-10,9.137224681866295e-10,9.203173789800332e-10,9.431760355260991e-10,9.284517540021775e-10,6.658691868780224e-10,1.4503158741733312e-08,1.420325487433797e-08,6.722936023395551e+18,2.7841558925691013e+18,3.469964e-09
