Vin_A,Vin_B,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,delay_LH_NodeA,delay_HL_NodeA,delay_LH_NodeB,delay_HL_NodeB
1.0,1.0,120.8169958742607,0.9676317903673692,2.1037355995029718e-16,4.2915328471655695e-08,4.3338529648648455e-08,8.490568254170323e-10,8.414458769555518e-10,9.446806788622344e-10,9.51895978181647e-10,9.391192440223478e-10,9.213850862487907e-10,6.407004652393264e-10,1.4167768719799804e-08,1.3631752315880231e-08,6.912763788788004e+18,2.642758630505099e+18,1.74574e-10,9.08608e-11,1.09936e-10,1.04189e-10
0.0,0.0,53.87219355410828,1.0923140309082997,3.765339871378531e-15,4.2069482156070895e-08,4.5352465789333586e-08,9.116184142618519e-10,8.80203248108115e-10,9.156391124482713e-10,9.250490768254761e-10,9.47313931563896e-10,9.770199542381167e-10,6.797965507763493e-10,1.3932535485430925e-08,1.4000582612701294e-08,6.4967982690737e+18,2.7533877689712763e+18,2.15983e-10,1.57206e-10,1.7907e-10,1.6564e-10
0.0,1.0,53.87219355410828,1.0923140309082997,3.765339871378531e-15,4.2069482156070895e-08,4.5352465789333586e-08,9.116184142618519e-10,8.80203248108115e-10,9.156391124482713e-10,9.250490768254761e-10,9.47313931563896e-10,9.770199542381167e-10,6.797965507763493e-10,1.3932535485430925e-08,1.4000582612701294e-08,6.4967982690737e+18,2.7533877689712763e+18,2.15983e-10,1.57206e-10,1.7907e-10,1.6564e-10
1.0,0.0,53.87219355410828,1.0923140309082997,3.765339871378531e-15,4.2069482156070895e-08,4.5352465789333586e-08,9.116184142618519e-10,8.80203248108115e-10,9.156391124482713e-10,9.250490768254761e-10,9.47313931563896e-10,9.770199542381167e-10,6.797965507763493e-10,1.3932535485430925e-08,1.4000582612701294e-08,6.4967982690737e+18,2.7533877689712763e+18,2.15983e-10,1.57206e-10,1.7907e-10,1.6564e-10
1.0,1.0,53.87219355410828,1.0923140309082997,3.765339871378531e-15,4.2069482156070895e-08,4.5352465789333586e-08,9.116184142618519e-10,8.80203248108115e-10,9.156391124482713e-10,9.250490768254761e-10,9.47313931563896e-10,9.770199542381167e-10,6.797965507763493e-10,1.3932535485430925e-08,1.4000582612701294e-08,6.4967982690737e+18,2.7533877689712763e+18,2.15983e-10,1.57206e-10,1.7907e-10,1.6564e-10
0.0,0.0,78.0674442916943,0.946340325294241,2.2947652388597955e-15,4.544366863276033e-08,4.594349938118524e-08,8.323330731179343e-10,8.658059263371967e-10,9.183578157819347e-10,9.471457512637406e-10,9.35729449969385e-10,8.701261272399773e-10,6.379938229798361e-10,1.3831253668968575e-08,1.3925361432380046e-08,6.434896263123158e+18,2.6668191493601475e+18,2.43405e-10,1.5498e-10,1.90787e-10,1.66778e-10
0.0,1.0,78.0674442916943,0.946340325294241,2.2947652388597955e-15,4.544366863276033e-08,4.594349938118524e-08,8.323330731179343e-10,8.658059263371967e-10,9.183578157819347e-10,9.471457512637406e-10,9.35729449969385e-10,8.701261272399773e-10,6.379938229798361e-10,1.3831253668968575e-08,1.3925361432380046e-08,6.434896263123158e+18,2.6668191493601475e+18,2.43405e-10,1.5498e-10,1.90787e-10,1.66778e-10
1.0,0.0,78.0674442916943,0.946340325294241,2.2947652388597955e-15,4.544366863276033e-08,4.594349938118524e-08,8.323330731179343e-10,8.658059263371967e-10,9.183578157819347e-10,9.471457512637406e-10,9.35729449969385e-10,8.701261272399773e-10,6.379938229798361e-10,1.3831253668968575e-08,1.3925361432380046e-08,6.434896263123158e+18,2.6668191493601475e+18,2.43405e-10,1.5498e-10,1.90787e-10,1.66778e-10
1.0,1.0,78.0674442916943,0.946340325294241,2.2947652388597955e-15,4.544366863276033e-08,4.594349938118524e-08,8.323330731179343e-10,8.658059263371967e-10,9.183578157819347e-10,9.471457512637406e-10,9.35729449969385e-10,8.701261272399773e-10,6.379938229798361e-10,1.3831253668968575e-08,1.3925361432380046e-08,6.434896263123158e+18,2.6668191493601475e+18,2.43405e-10,1.5498e-10,1.90787e-10,1.66778e-10
0.0,0.0,-47.94619739422228,1.0898637644831364,4.178942378440051e-15,4.6263883194685476e-08,4.547105076547072e-08,8.693247946909318e-10,9.235487256372151e-10,8.597550982325086e-10,9.65195454330911e-10,8.420686765642278e-10,9.158654448331063e-10,6.824889822863398e-10,1.4496806396859664e-08,1.3611753169832009e-08,6.423077108271335e+18,2.712960111876279e+18,6.29396e-11,8.52495e-11,4.39395e-11,8.94006e-11
0.0,1.0,-47.94619739422228,1.0898637644831364,4.178942378440051e-15,4.6263883194685476e-08,4.547105076547072e-08,8.693247946909318e-10,9.235487256372151e-10,8.597550982325086e-10,9.65195454330911e-10,8.420686765642278e-10,9.158654448331063e-10,6.824889822863398e-10,1.4496806396859664e-08,1.3611753169832009e-08,6.423077108271335e+18,2.712960111876279e+18,6.29396e-11,8.52495e-11,4.39395e-11,8.94006e-11
1.0,0.0,-47.94619739422228,1.0898637644831364,4.178942378440051e-15,4.6263883194685476e-08,4.547105076547072e-08,8.693247946909318e-10,9.235487256372151e-10,8.597550982325086e-10,9.65195454330911e-10,8.420686765642278e-10,9.158654448331063e-10,6.824889822863398e-10,1.4496806396859664e-08,1.3611753169832009e-08,6.423077108271335e+18,2.712960111876279e+18,6.29396e-11,8.52495e-11,4.39395e-11,8.94006e-11
1.0,1.0,-47.94619739422228,1.0898637644831364,4.178942378440051e-15,4.6263883194685476e-08,4.547105076547072e-08,8.693247946909318e-10,9.235487256372151e-10,8.597550982325086e-10,9.65195454330911e-10,8.420686765642278e-10,9.158654448331063e-10,6.824889822863398e-10,1.4496806396859664e-08,1.3611753169832009e-08,6.423077108271335e+18,2.712960111876279e+18,6.29396e-11,8.52495e-11,4.39395e-11,8.94006e-11
0.0,0.0,-4.094746736246279,1.0882755409413,2.3327749775056803e-15,4.5368424641852665e-08,4.388246517478847e-08,9.011589165552055e-10,8.83370711202861e-10,9.143069510676667e-10,9.319322150452155e-10,8.903121483916195e-10,9.020877978982891e-10,6.522930839450301e-10,1.3562322558795991e-08,1.3720863122158973e-08,6.08998825644791e+18,2.705503999077245e+18,9.81709e-11,8.08409e-11,7.50296e-11,8.67959e-11
0.0,1.0,-4.094746736246279,1.0882755409413,2.3327749775056803e-15,4.5368424641852665e-08,4.388246517478847e-08,9.011589165552055e-10,8.83370711202861e-10,9.143069510676667e-10,9.319322150452155e-10,8.903121483916195e-10,9.020877978982891e-10,6.522930839450301e-10,1.3562322558795991e-08,1.3720863122158973e-08,6.08998825644791e+18,2.705503999077245e+18,9.81709e-11,8.08409e-11,7.50296e-11,8.67959e-11
1.0,0.0,-4.094746736246279,1.0882755409413,2.3327749775056803e-15,4.5368424641852665e-08,4.388246517478847e-08,9.011589165552055e-10,8.83370711202861e-10,9.143069510676667e-10,9.319322150452155e-10,8.903121483916195e-10,9.020877978982891e-10,6.522930839450301e-10,1.3562322558795991e-08,1.3720863122158973e-08,6.08998825644791e+18,2.705503999077245e+18,9.81709e-11,8.08409e-11,7.50296e-11,8.67959e-11
1.0,1.0,-4.094746736246279,1.0882755409413,2.3327749775056803e-15,4.5368424641852665e-08,4.388246517478847e-08,9.011589165552055e-10,8.83370711202861e-10,9.143069510676667e-10,9.319322150452155e-10,8.903121483916195e-10,9.020877978982891e-10,6.522930839450301e-10,1.3562322558795991e-08,1.3720863122158973e-08,6.08998825644791e+18,2.705503999077245e+18,9.81709e-11,8.08409e-11,7.50296e-11,8.67959e-11
0.0,0.0,-33.3646189816296,1.0598405174704784,3.372546573953108e-16,4.4950505279603e-08,4.6518390765098e-08,8.502985469303413e-10,8.858808702553561e-10,9.044534874414023e-10,9.559119259816951e-10,9.346300881656107e-10,9.302765723526773e-10,6.313556221459584e-10,1.4202117044803961e-08,1.3290648333577036e-08,6.461473818864347e+18,2.916719851037388e+18,3.8818e-11,2.76445e-11,1.89979e-11,3.26825e-11
0.0,1.0,-33.3646189816296,1.0598405174704784,3.372546573953108e-16,4.4950505279603e-08,4.6518390765098e-08,8.502985469303413e-10,8.858808702553561e-10,9.044534874414023e-10,9.559119259816951e-10,9.346300881656107e-10,9.302765723526773e-10,6.313556221459584e-10,1.4202117044803961e-08,1.3290648333577036e-08,6.461473818864347e+18,2.916719851037388e+18,3.8818e-11,2.76445e-11,1.89979e-11,3.26825e-11
1.0,0.0,-33.3646189816296,1.0598405174704784,3.372546573953108e-16,4.4950505279603e-08,4.6518390765098e-08,8.502985469303413e-10,8.858808702553561e-10,9.044534874414023e-10,9.559119259816951e-10,9.346300881656107e-10,9.302765723526773e-10,6.313556221459584e-10,1.4202117044803961e-08,1.3290648333577036e-08,6.461473818864347e+18,2.916719851037388e+18,3.8818e-11,2.76445e-11,1.89979e-11,3.26825e-11
1.0,1.0,-33.3646189816296,1.0598405174704784,3.372546573953108e-16,4.4950505279603e-08,4.6518390765098e-08,8.502985469303413e-10,8.858808702553561e-10,9.044534874414023e-10,9.559119259816951e-10,9.346300881656107e-10,9.302765723526773e-10,6.313556221459584e-10,1.4202117044803961e-08,1.3290648333577036e-08,6.461473818864347e+18,2.916719851037388e+18,3.8818e-11,2.76445e-11,1.89979e-11,3.26825e-11
0.0,0.0,-1.694764446013913,1.0260895873733582,1.1404622061562762e-15,4.26569784872561e-08,4.270855207773184e-08,8.704346778694754e-10,8.934915129019004e-10,9.15871357150033e-10,9.09985463351171e-10,9.090841542132311e-10,8.452480263178863e-10,6.146569106675067e-10,1.381056052731204e-08,1.4194998394834752e-08,6.554382925135137e+18,2.7781097834085166e+18,7.47757e-11,5.37985e-11,4.85434e-11,5.91503e-11
0.0,1.0,-1.694764446013913,1.0260895873733582,1.1404622061562762e-15,4.26569784872561e-08,4.270855207773184e-08,8.704346778694754e-10,8.934915129019004e-10,9.15871357150033e-10,9.09985463351171e-10,9.090841542132311e-10,8.452480263178863e-10,6.146569106675067e-10,1.381056052731204e-08,1.4194998394834752e-08,6.554382925135137e+18,2.7781097834085166e+18,7.47757e-11,5.37985e-11,4.85434e-11,5.91503e-11
1.0,0.0,-1.694764446013913,1.0260895873733582,1.1404622061562762e-15,4.26569784872561e-08,4.270855207773184e-08,8.704346778694754e-10,8.934915129019004e-10,9.15871357150033e-10,9.09985463351171e-10,9.090841542132311e-10,8.452480263178863e-10,6.146569106675067e-10,1.381056052731204e-08,1.4194998394834752e-08,6.554382925135137e+18,2.7781097834085166e+18,7.47757e-11,5.37985e-11,4.85434e-11,5.91503e-11
1.0,1.0,-1.694764446013913,1.0260895873733582,1.1404622061562762e-15,4.26569784872561e-08,4.270855207773184e-08,8.704346778694754e-10,8.934915129019004e-10,9.15871357150033e-10,9.09985463351171e-10,9.090841542132311e-10,8.452480263178863e-10,6.146569106675067e-10,1.381056052731204e-08,1.4194998394834752e-08,6.554382925135137e+18,2.7781097834085166e+18,7.47757e-11,5.37985e-11,4.85434e-11,5.91503e-11
0.0,0.0,-33.62901058823607,1.0748575933249895,4.971930425237523e-15,4.6509160600646324e-08,4.639311288721041e-08,8.558449497760923e-10,9.133617975268439e-10,9.126788586512647e-10,9.197482302770651e-10,9.97900436369948e-10,9.541910198243687e-10,6.434680998446632e-10,1.4338038635605984e-08,1.3981324594835904e-08,6.728530883789061e+18,2.719420145741434e+18,8.69056e-11,9.43979e-11,6.85334e-11,9.87463e-11
0.0,1.0,-33.62901058823607,1.0748575933249895,4.971930425237523e-15,4.6509160600646324e-08,4.639311288721041e-08,8.558449497760923e-10,9.133617975268439e-10,9.126788586512647e-10,9.197482302770651e-10,9.97900436369948e-10,9.541910198243687e-10,6.434680998446632e-10,1.4338038635605984e-08,1.3981324594835904e-08,6.728530883789061e+18,2.719420145741434e+18,8.69056e-11,9.43979e-11,6.85334e-11,9.87463e-11
1.0,0.0,-33.62901058823607,1.0748575933249895,4.971930425237523e-15,4.6509160600646324e-08,4.639311288721041e-08,8.558449497760923e-10,9.133617975268439e-10,9.126788586512647e-10,9.197482302770651e-10,9.97900436369948e-10,9.541910198243687e-10,6.434680998446632e-10,1.4338038635605984e-08,1.3981324594835904e-08,6.728530883789061e+18,2.719420145741434e+18,8.69056e-11,9.43979e-11,6.85334e-11,9.87463e-11
1.0,1.0,-33.62901058823607,1.0748575933249895,4.971930425237523e-15,4.6509160600646324e-08,4.639311288721041e-08,8.558449497760923e-10,9.133617975268439e-10,9.126788586512647e-10,9.197482302770651e-10,9.97900436369948e-10,9.541910198243687e-10,6.434680998446632e-10,1.4338038635605984e-08,1.3981324594835904e-08,6.728530883789061e+18,2.719420145741434e+18,8.69056e-11,9.43979e-11,6.85334e-11,9.87463e-11
0.0,0.0,2.236972290915688,0.9586040569015594,1.67754623781915e-15,4.4933932653936086e-08,4.6621583916130614e-08,9.494440479662268e-10,8.882283300555108e-10,8.592065782348854e-10,9.039730045637799e-10,9.484144545629907e-10,9.204216202782895e-10,6.444482915434322e-10,1.4646455388470372e-08,1.3412099239744208e-08,6.708010343915818e+18,2.7033434650707804e+18,8.84472e-11,6.53521e-11,6.27306e-11,7.25545e-11
0.0,1.0,2.236972290915688,0.9586040569015594,1.67754623781915e-15,4.4933932653936086e-08,4.6621583916130614e-08,9.494440479662268e-10,8.882283300555108e-10,8.592065782348854e-10,9.039730045637799e-10,9.484144545629907e-10,9.204216202782895e-10,6.444482915434322e-10,1.4646455388470372e-08,1.3412099239744208e-08,6.708010343915818e+18,2.7033434650707804e+18,8.84472e-11,6.53521e-11,6.27306e-11,7.25545e-11
1.0,0.0,2.236972290915688,0.9586040569015594,1.67754623781915e-15,4.4933932653936086e-08,4.6621583916130614e-08,9.494440479662268e-10,8.882283300555108e-10,8.592065782348854e-10,9.039730045637799e-10,9.484144545629907e-10,9.204216202782895e-10,6.444482915434322e-10,1.4646455388470372e-08,1.3412099239744208e-08,6.708010343915818e+18,2.7033434650707804e+18,8.84472e-11,6.53521e-11,6.27306e-11,7.25545e-11
1.0,1.0,2.236972290915688,0.9586040569015594,1.67754623781915e-15,4.4933932653936086e-08,4.6621583916130614e-08,9.494440479662268e-10,8.882283300555108e-10,8.592065782348854e-10,9.039730045637799e-10,9.484144545629907e-10,9.204216202782895e-10,6.444482915434322e-10,1.4646455388470372e-08,1.3412099239744208e-08,6.708010343915818e+18,2.7033434650707804e+18,8.84472e-11,6.53521e-11,6.27306e-11,7.25545e-11
0.0,0.0,19.567339012640588,1.0697887110625837,8.099230329569101e-16,4.7939343007808655e-08,4.7358495476302834e-08,9.049268326646201e-10,8.086157083560022e-10,8.98757975653261e-10,9.519846462358223e-10,9.371145110056392e-10,8.634291643154065e-10,6.685826747193197e-10,1.3858554148402098e-08,1.4013356235287633e-08,6.409758532138716e+18,2.813222268721343e+18,1.001e-10,6.14275e-11,6.70835e-11,7.08504e-11
0.0,1.0,19.567339012640588,1.0697887110625837,8.099230329569101e-16,4.7939343007808655e-08,4.7358495476302834e-08,9.049268326646201e-10,8.086157083560022e-10,8.98757975653261e-10,9.519846462358223e-10,9.371145110056392e-10,8.634291643154065e-10,6.685826747193197e-10,1.3858554148402098e-08,1.4013356235287633e-08,6.409758532138716e+18,2.813222268721343e+18,1.001e-10,6.14275e-11,6.70835e-11,7.08504e-11
1.0,0.0,19.567339012640588,1.0697887110625837,8.099230329569101e-16,4.7939343007808655e-08,4.7358495476302834e-08,9.049268326646201e-10,8.086157083560022e-10,8.98757975653261e-10,9.519846462358223e-10,9.371145110056392e-10,8.634291643154065e-10,6.685826747193197e-10,1.3858554148402098e-08,1.4013356235287633e-08,6.409758532138716e+18,2.813222268721343e+18,1.001e-10,6.14275e-11,6.70835e-11,7.08504e-11
1.0,1.0,19.567339012640588,1.0697887110625837,8.099230329569101e-16,4.7939343007808655e-08,4.7358495476302834e-08,9.049268326646201e-10,8.086157083560022e-10,8.98757975653261e-10,9.519846462358223e-10,9.371145110056392e-10,8.634291643154065e-10,6.685826747193197e-10,1.3858554148402098e-08,1.4013356235287633e-08,6.409758532138716e+18,2.813222268721343e+18,1.001e-10,6.14275e-11,6.70835e-11,7.08504e-11
0.0,0.0,-43.453450657218816,1.023575338383505,4.031095820769389e-15,4.641347146241545e-08,4.448626171462433e-08,9.170187083355799e-10,9.162993567416255e-10,8.77263874187245e-10,9.32698801516337e-10,8.857468803517672e-10,9.089258638679773e-10,6.476038724391554e-10,1.4205815356727471e-08,1.4626556938238164e-08,6.440021684465658e+18,2.798960674781538e+18,6.68499e-11,8.48979e-11,4.71136e-11,8.92683e-11
0.0,1.0,-43.453450657218816,1.023575338383505,4.031095820769389e-15,4.641347146241545e-08,4.448626171462433e-08,9.170187083355799e-10,9.162993567416255e-10,8.77263874187245e-10,9.32698801516337e-10,8.857468803517672e-10,9.089258638679773e-10,6.476038724391554e-10,1.4205815356727471e-08,1.4626556938238164e-08,6.440021684465658e+18,2.798960674781538e+18,6.68499e-11,8.48979e-11,4.71136e-11,8.92683e-11
1.0,0.0,-43.453450657218816,1.023575338383505,4.031095820769389e-15,4.641347146241545e-08,4.448626171462433e-08,9.170187083355799e-10,9.162993567416255e-10,8.77263874187245e-10,9.32698801516337e-10,8.857468803517672e-10,9.089258638679773e-10,6.476038724391554e-10,1.4205815356727471e-08,1.4626556938238164e-08,6.440021684465658e+18,2.798960674781538e+18,6.68499e-11,8.48979e-11,4.71136e-11,8.92683e-11
1.0,1.0,-43.453450657218816,1.023575338383505,4.031095820769389e-15,4.641347146241545e-08,4.448626171462433e-08,9.170187083355799e-10,9.162993567416255e-10,8.77263874187245e-10,9.32698801516337e-10,8.857468803517672e-10,9.089258638679773e-10,6.476038724391554e-10,1.4205815356727471e-08,1.4626556938238164e-08,6.440021684465658e+18,2.798960674781538e+18,6.68499e-11,8.48979e-11,4.71136e-11,8.92683e-11
0.0,0.0,69.64498148660357,0.90264737155178,2.3489843867859903e-16,4.1992311860021774e-08,4.3500854975157725e-08,8.933197469845452e-10,9.131712887301611e-10,8.984974771714553e-10,9.044448098352224e-10,9.189175666521771e-10,9.38674845144072e-10,6.406306404641338e-10,1.4083436670675484e-08,1.3654696601949544e-08,6.743512816216461e+18,2.9254469416361866e+18,1.14913e-10,6.07e-11,6.98256e-11,7.30503e-11
0.0,1.0,69.64498148660357,0.90264737155178,2.3489843867859903e-16,4.1992311860021774e-08,4.3500854975157725e-08,8.933197469845452e-10,9.131712887301611e-10,8.984974771714553e-10,9.044448098352224e-10,9.189175666521771e-10,9.38674845144072e-10,6.406306404641338e-10,1.4083436670675484e-08,1.3654696601949544e-08,6.743512816216461e+18,2.9254469416361866e+18,1.14913e-10,6.07e-11,6.98256e-11,7.30503e-11
1.0,0.0,69.64498148660357,0.90264737155178,2.3489843867859903e-16,4.1992311860021774e-08,4.3500854975157725e-08,8.933197469845452e-10,9.131712887301611e-10,8.984974771714553e-10,9.044448098352224e-10,9.189175666521771e-10,9.38674845144072e-10,6.406306404641338e-10,1.4083436670675484e-08,1.3654696601949544e-08,6.743512816216461e+18,2.9254469416361866e+18,1.14913e-10,6.07e-11,6.98256e-11,7.30503e-11
1.0,1.0,69.64498148660357,0.90264737155178,2.3489843867859903e-16,4.1992311860021774e-08,4.3500854975157725e-08,8.933197469845452e-10,9.131712887301611e-10,8.984974771714553e-10,9.044448098352224e-10,9.189175666521771e-10,9.38674845144072e-10,6.406306404641338e-10,1.4083436670675484e-08,1.3654696601949544e-08,6.743512816216461e+18,2.9254469416361866e+18,1.14913e-10,6.07e-11,6.98256e-11,7.30503e-11
0.0,0.0,46.98826175718352,0.969446703586444,3.4137966982912533e-16,4.613257452038383e-08,4.6190820543462575e-08,8.89397047537284e-10,8.934137691500635e-10,8.73077972192945e-10,9.247431775651541e-10,9.273969215693811e-10,8.711955984859536e-10,6.733358119138632e-10,1.3626936213546556e-08,1.4613730910669786e-08,6.46241615563421e+18,2.8466682249466813e+18,1.16888e-10,6.14216e-11,7.19293e-11,7.35186e-11
0.0,1.0,46.98826175718352,0.969446703586444,3.4137966982912533e-16,4.613257452038383e-08,4.6190820543462575e-08,8.89397047537284e-10,8.934137691500635e-10,8.73077972192945e-10,9.247431775651541e-10,9.273969215693811e-10,8.711955984859536e-10,6.733358119138632e-10,1.3626936213546556e-08,1.4613730910669786e-08,6.46241615563421e+18,2.8466682249466813e+18,1.16888e-10,6.14216e-11,7.19293e-11,7.35186e-11
1.0,0.0,46.98826175718352,0.969446703586444,3.4137966982912533e-16,4.613257452038383e-08,4.6190820543462575e-08,8.89397047537284e-10,8.934137691500635e-10,8.73077972192945e-10,9.247431775651541e-10,9.273969215693811e-10,8.711955984859536e-10,6.733358119138632e-10,1.3626936213546556e-08,1.4613730910669786e-08,6.46241615563421e+18,2.8466682249466813e+18,1.16888e-10,6.14216e-11,7.19293e-11,7.35186e-11
