Vin_A,Vin_B,Vin_C,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,delay_LH_NodeA,delay_HL_NodeA,delay_LH_NodeB,delay_HL_NodeB,delay_LH_NodeC,delay_HL_NodeC
0.0,1.0,1.0,-33.3646189816296,1.0856162586931182,4.503046631235495e-15,4.520086938392321e-08,4.5751488348269925e-08,9.124815013878427e-10,8.644835807942003e-10,9.08306157175384e-10,8.877423435217486e-10,9.178643249276271e-10,8.777387736767015e-10,6.876301240678286e-10,1.4030266182960337e-08,1.3683555451633085e-08,6.419780804514059e+18,2.849576647543332e+18,5.42019e-11,7.1587e-11,5.18733e-11,6.50002e-11,4.78901e-11,6.02674e-11
1.0,0.0,0.0,-33.3646189816296,1.0856162586931182,4.503046631235495e-15,4.520086938392321e-08,4.5751488348269925e-08,9.124815013878427e-10,8.644835807942003e-10,9.08306157175384e-10,8.877423435217486e-10,9.178643249276271e-10,8.777387736767015e-10,6.876301240678286e-10,1.4030266182960337e-08,1.3683555451633085e-08,6.419780804514059e+18,2.849576647543332e+18,5.42019e-11,7.1587e-11,5.18733e-11,6.50002e-11,4.78901e-11,6.02674e-11
1.0,0.0,1.0,-33.3646189816296,1.0856162586931182,4.503046631235495e-15,4.520086938392321e-08,4.5751488348269925e-08,9.124815013878427e-10,8.644835807942003e-10,9.08306157175384e-10,8.877423435217486e-10,9.178643249276271e-10,8.777387736767015e-10,6.876301240678286e-10,1.4030266182960337e-08,1.3683555451633085e-08,6.419780804514059e+18,2.849576647543332e+18,5.42019e-11,7.1587e-11,5.18733e-11,6.50002e-11,4.78901e-11,6.02674e-11
1.0,1.0,0.0,-33.3646189816296,1.0856162586931182,4.503046631235495e-15,4.520086938392321e-08,4.5751488348269925e-08,9.124815013878427e-10,8.644835807942003e-10,9.08306157175384e-10,8.877423435217486e-10,9.178643249276271e-10,8.777387736767015e-10,6.876301240678286e-10,1.4030266182960337e-08,1.3683555451633085e-08,6.419780804514059e+18,2.849576647543332e+18,5.42019e-11,7.1587e-11,5.18733e-11,6.50002e-11,4.78901e-11,6.02674e-11
1.0,1.0,1.0,-33.3646189816296,1.0856162586931182,4.503046631235495e-15,4.520086938392321e-08,4.5751488348269925e-08,9.124815013878427e-10,8.644835807942003e-10,9.08306157175384e-10,8.877423435217486e-10,9.178643249276271e-10,8.777387736767015e-10,6.876301240678286e-10,1.4030266182960337e-08,1.3683555451633085e-08,6.419780804514059e+18,2.849576647543332e+18,5.42019e-11,7.1587e-11,5.18733e-11,6.50002e-11,4.78901e-11,6.02674e-11
0.0,0.0,0.0,-1.694764446013913,1.0408828803847066,8.742342487806522e-16,4.40810613916876e-08,4.427962644750761e-08,8.653145270453425e-10,8.202248328600976e-10,8.708668628866653e-10,9.965808120086683e-10,9.215816315782765e-10,9.104327326905695e-10,6.186574790492222e-10,1.3402811719171355e-08,1.4351862684589957e-08,6.4016757911054e+18,2.788030749090748e+18,4.84718e-11,5.5466e-11,4.75494e-11,5.12798e-11,3.99373e-11,4.53926e-11
0.0,0.0,1.0,-1.694764446013913,1.0408828803847066,8.742342487806522e-16,4.40810613916876e-08,4.427962644750761e-08,8.653145270453425e-10,8.202248328600976e-10,8.708668628866653e-10,9.965808120086683e-10,9.215816315782765e-10,9.104327326905695e-10,6.186574790492222e-10,1.3402811719171355e-08,1.4351862684589957e-08,6.4016757911054e+18,2.788030749090748e+18,4.84718e-11,5.5466e-11,4.75494e-11,5.12798e-11,3.99373e-11,4.53926e-11
0.0,1.0,0.0,-1.694764446013913,1.0408828803847066,8.742342487806522e-16,4.40810613916876e-08,4.427962644750761e-08,8.653145270453425e-10,8.202248328600976e-10,8.708668628866653e-10,9.965808120086683e-10,9.215816315782765e-10,9.104327326905695e-10,6.186574790492222e-10,1.3402811719171355e-08,1.4351862684589957e-08,6.4016757911054e+18,2.788030749090748e+18,4.84718e-11,5.5466e-11,4.75494e-11,5.12798e-11,3.99373e-11,4.53926e-11
0.0,1.0,1.0,-1.694764446013913,1.0408828803847066,8.742342487806522e-16,4.40810613916876e-08,4.427962644750761e-08,8.653145270453425e-10,8.202248328600976e-10,8.708668628866653e-10,9.965808120086683e-10,9.215816315782765e-10,9.104327326905695e-10,6.186574790492222e-10,1.3402811719171355e-08,1.4351862684589957e-08,6.4016757911054e+18,2.788030749090748e+18,4.84718e-11,5.5466e-11,4.75494e-11,5.12798e-11,3.99373e-11,4.53926e-11
1.0,0.0,0.0,-1.694764446013913,1.0408828803847066,8.742342487806522e-16,4.40810613916876e-08,4.427962644750761e-08,8.653145270453425e-10,8.202248328600976e-10,8.708668628866653e-10,9.965808120086683e-10,9.215816315782765e-10,9.104327326905695e-10,6.186574790492222e-10,1.3402811719171355e-08,1.4351862684589957e-08,6.4016757911054e+18,2.788030749090748e+18,4.84718e-11,5.5466e-11,4.75494e-11,5.12798e-11,3.99373e-11,4.53926e-11
1.0,0.0,1.0,-1.694764446013913,1.0408828803847066,8.742342487806522e-16,4.40810613916876e-08,4.427962644750761e-08,8.653145270453425e-10,8.202248328600976e-10,8.708668628866653e-10,9.965808120086683e-10,9.215816315782765e-10,9.104327326905695e-10,6.186574790492222e-10,1.3402811719171355e-08,1.4351862684589957e-08,6.4016757911054e+18,2.788030749090748e+18,4.84718e-11,5.5466e-11,4.75494e-11,5.12798e-11,3.99373e-11,4.53926e-11
1.0,1.0,0.0,-1.694764446013913,1.0408828803847066,8.742342487806522e-16,4.40810613916876e-08,4.427962644750761e-08,8.653145270453425e-10,8.202248328600976e-10,8.708668628866653e-10,9.965808120086683e-10,9.215816315782765e-10,9.104327326905695e-10,6.186574790492222e-10,1.3402811719171355e-08,1.4351862684589957e-08,6.4016757911054e+18,2.788030749090748e+18,4.84718e-11,5.5466e-11,4.75494e-11,5.12798e-11,3.99373e-11,4.53926e-11
1.0,1.0,1.0,-1.694764446013913,1.0408828803847066,8.742342487806522e-16,4.40810613916876e-08,4.427962644750761e-08,8.653145270453425e-10,8.202248328600976e-10,8.708668628866653e-10,9.965808120086683e-10,9.215816315782765e-10,9.104327326905695e-10,6.186574790492222e-10,1.3402811719171355e-08,1.4351862684589957e-08,6.4016757911054e+18,2.788030749090748e+18,4.84718e-11,5.5466e-11,4.75494e-11,5.12798e-11,3.99373e-11,4.53926e-11
0.0,0.0,0.0,-33.62901058823607,0.9063677859062615,4.377246053083229e-15,4.3765757513558585e-08,4.640416132516455e-08,9.234359430512997e-10,9.181895857307813e-10,9.094445161354747e-10,8.511434694499436e-10,9.465964832834583e-10,8.942310945386345e-10,6.157084777609395e-10,1.372679877133704e-08,1.4497147229645733e-08,6.587373983702036e+18,2.7746346537942016e+18,5.12424e-11,6.6286e-11,4.94345e-11,6.15052e-11,4.55609e-11,5.72251e-11
0.0,0.0,1.0,-33.62901058823607,0.9063677859062615,4.377246053083229e-15,4.3765757513558585e-08,4.640416132516455e-08,9.234359430512997e-10,9.181895857307813e-10,9.094445161354747e-10,8.511434694499436e-10,9.465964832834583e-10,8.942310945386345e-10,6.157084777609395e-10,1.372679877133704e-08,1.4497147229645733e-08,6.587373983702036e+18,2.7746346537942016e+18,5.12424e-11,6.6286e-11,4.94345e-11,6.15052e-11,4.55609e-11,5.72251e-11
0.0,1.0,0.0,-33.62901058823607,0.9063677859062615,4.377246053083229e-15,4.3765757513558585e-08,4.640416132516455e-08,9.234359430512997e-10,9.181895857307813e-10,9.094445161354747e-10,8.511434694499436e-10,9.465964832834583e-10,8.942310945386345e-10,6.157084777609395e-10,1.372679877133704e-08,1.4497147229645733e-08,6.587373983702036e+18,2.7746346537942016e+18,5.12424e-11,6.6286e-11,4.94345e-11,6.15052e-11,4.55609e-11,5.72251e-11
0.0,1.0,1.0,-33.62901058823607,0.9063677859062615,4.377246053083229e-15,4.3765757513558585e-08,4.640416132516455e-08,9.234359430512997e-10,9.181895857307813e-10,9.094445161354747e-10,8.511434694499436e-10,9.465964832834583e-10,8.942310945386345e-10,6.157084777609395e-10,1.372679877133704e-08,1.4497147229645733e-08,6.587373983702036e+18,2.7746346537942016e+18,5.12424e-11,6.6286e-11,4.94345e-11,6.15052e-11,4.55609e-11,5.72251e-11
1.0,0.0,0.0,-33.62901058823607,0.9063677859062615,4.377246053083229e-15,4.3765757513558585e-08,4.640416132516455e-08,9.234359430512997e-10,9.181895857307813e-10,9.094445161354747e-10,8.511434694499436e-10,9.465964832834583e-10,8.942310945386345e-10,6.157084777609395e-10,1.372679877133704e-08,1.4497147229645733e-08,6.587373983702036e+18,2.7746346537942016e+18,5.12424e-11,6.6286e-11,4.94345e-11,6.15052e-11,4.55609e-11,5.72251e-11
1.0,0.0,1.0,-33.62901058823607,0.9063677859062615,4.377246053083229e-15,4.3765757513558585e-08,4.640416132516455e-08,9.234359430512997e-10,9.181895857307813e-10,9.094445161354747e-10,8.511434694499436e-10,9.465964832834583e-10,8.942310945386345e-10,6.157084777609395e-10,1.372679877133704e-08,1.4497147229645733e-08,6.587373983702036e+18,2.7746346537942016e+18,5.12424e-11,6.6286e-11,4.94345e-11,6.15052e-11,4.55609e-11,5.72251e-11
1.0,1.0,0.0,-33.62901058823607,0.9063677859062615,4.377246053083229e-15,4.3765757513558585e-08,4.640416132516455e-08,9.234359430512997e-10,9.181895857307813e-10,9.094445161354747e-10,8.511434694499436e-10,9.465964832834583e-10,8.942310945386345e-10,6.157084777609395e-10,1.372679877133704e-08,1.4497147229645733e-08,6.587373983702036e+18,2.7746346537942016e+18,5.12424e-11,6.6286e-11,4.94345e-11,6.15052e-11,4.55609e-11,5.72251e-11
1.0,1.0,1.0,-33.62901058823607,0.9063677859062615,4.377246053083229e-15,4.3765757513558585e-08,4.640416132516455e-08,9.234359430512997e-10,9.181895857307813e-10,9.094445161354747e-10,8.511434694499436e-10,9.465964832834583e-10,8.942310945386345e-10,6.157084777609395e-10,1.372679877133704e-08,1.4497147229645733e-08,6.587373983702036e+18,2.7746346537942016e+18,5.12424e-11,6.6286e-11,4.94345e-11,6.15052e-11,4.55609e-11,5.72251e-11
0.0,0.0,0.0,2.236972290915688,0.9329388312995824,1.4798925096165911e-16,4.2764601918139055e-08,4.621377044527975e-08,9.44834536334741e-10,8.473232824968683e-10,9.246475713614937e-10,9.372962617422636e-10,8.939848373006395e-10,8.891238262628311e-10,6.708120731965732e-10,1.3877898792001581e-08,1.4459814837505273e-08,6.301098966539207e+18,2.820270099046239e+18,3.9659e-11,4.7072e-11,3.70514e-11,4.2589e-11,2.74877e-11,3.08579e-11
0.0,0.0,1.0,2.236972290915688,0.9329388312995824,1.4798925096165911e-16,4.2764601918139055e-08,4.621377044527975e-08,9.44834536334741e-10,8.473232824968683e-10,9.246475713614937e-10,9.372962617422636e-10,8.939848373006395e-10,8.891238262628311e-10,6.708120731965732e-10,1.3877898792001581e-08,1.4459814837505273e-08,6.301098966539207e+18,2.820270099046239e+18,3.9659e-11,4.7072e-11,3.70514e-11,4.2589e-11,2.74877e-11,3.08579e-11
0.0,1.0,0.0,2.236972290915688,0.9329388312995824,1.4798925096165911e-16,4.2764601918139055e-08,4.621377044527975e-08,9.44834536334741e-10,8.473232824968683e-10,9.246475713614937e-10,9.372962617422636e-10,8.939848373006395e-10,8.891238262628311e-10,6.708120731965732e-10,1.3877898792001581e-08,1.4459814837505273e-08,6.301098966539207e+18,2.820270099046239e+18,3.9659e-11,4.7072e-11,3.70514e-11,4.2589e-11,2.74877e-11,3.08579e-11
0.0,1.0,1.0,2.236972290915688,0.9329388312995824,1.4798925096165911e-16,4.2764601918139055e-08,4.621377044527975e-08,9.44834536334741e-10,8.473232824968683e-10,9.246475713614937e-10,9.372962617422636e-10,8.939848373006395e-10,8.891238262628311e-10,6.708120731965732e-10,1.3877898792001581e-08,1.4459814837505273e-08,6.301098966539207e+18,2.820270099046239e+18,3.9659e-11,4.7072e-11,3.70514e-11,4.2589e-11,2.74877e-11,3.08579e-11
1.0,0.0,0.0,2.236972290915688,0.9329388312995824,1.4798925096165911e-16,4.2764601918139055e-08,4.621377044527975e-08,9.44834536334741e-10,8.473232824968683e-10,9.246475713614937e-10,9.372962617422636e-10,8.939848373006395e-10,8.891238262628311e-10,6.708120731965732e-10,1.3877898792001581e-08,1.4459814837505273e-08,6.301098966539207e+18,2.820270099046239e+18,3.9659e-11,4.7072e-11,3.70514e-11,4.2589e-11,2.74877e-11,3.08579e-11
1.0,0.0,1.0,2.236972290915688,0.9329388312995824,1.4798925096165911e-16,4.2764601918139055e-08,4.621377044527975e-08,9.44834536334741e-10,8.473232824968683e-10,9.246475713614937e-10,9.372962617422636e-10,8.939848373006395e-10,8.891238262628311e-10,6.708120731965732e-10,1.3877898792001581e-08,1.4459814837505273e-08,6.301098966539207e+18,2.820270099046239e+18,3.9659e-11,4.7072e-11,3.70514e-11,4.2589e-11,2.74877e-11,3.08579e-11
1.0,1.0,0.0,2.236972290915688,0.9329388312995824,1.4798925096165911e-16,4.2764601918139055e-08,4.621377044527975e-08,9.44834536334741e-10,8.473232824968683e-10,9.246475713614937e-10,9.372962617422636e-10,8.939848373006395e-10,8.891238262628311e-10,6.708120731965732e-10,1.3877898792001581e-08,1.4459814837505273e-08,6.301098966539207e+18,2.820270099046239e+18,3.9659e-11,4.7072e-11,3.70514e-11,4.2589e-11,2.74877e-11,3.08579e-11
1.0,1.0,1.0,2.236972290915688,0.9329388312995824,1.4798925096165911e-16,4.2764601918139055e-08,4.621377044527975e-08,9.44834536334741e-10,8.473232824968683e-10,9.246475713614937e-10,9.372962617422636e-10,8.939848373006395e-10,8.891238262628311e-10,6.708120731965732e-10,1.3877898792001581e-08,1.4459814837505273e-08,6.301098966539207e+18,2.820270099046239e+18,3.9659e-11,4.7072e-11,3.70514e-11,4.2589e-11,2.74877e-11,3.08579e-11
0.0,0.0,0.0,19.567339012640588,1.0242956802999528,3.3050895939313304e-15,4.7244209455427454e-08,4.320286067971344e-08,8.379004492495941e-10,9.135280338541773e-10,9.001587793889807e-10,8.806070628615624e-10,9.100128029561813e-10,9.71568352632198e-10,6.548932103697251e-10,1.3914952434231361e-08,1.4357895845841891e-08,6.554707602533323e+18,2.807299710235268e+18,1.04725e-10,1.23521e-10,1.02555e-10,1.13571e-10,9.42624e-11,1.01099e-10
0.0,0.0,1.0,19.567339012640588,1.0242956802999528,3.3050895939313304e-15,4.7244209455427454e-08,4.320286067971344e-08,8.379004492495941e-10,9.135280338541773e-10,9.001587793889807e-10,8.806070628615624e-10,9.100128029561813e-10,9.71568352632198e-10,6.548932103697251e-10,1.3914952434231361e-08,1.4357895845841891e-08,6.554707602533323e+18,2.807299710235268e+18,1.04725e-10,1.23521e-10,1.02555e-10,1.13571e-10,9.42624e-11,1.01099e-10
0.0,1.0,0.0,19.567339012640588,1.0242956802999528,3.3050895939313304e-15,4.7244209455427454e-08,4.320286067971344e-08,8.379004492495941e-10,9.135280338541773e-10,9.001587793889807e-10,8.806070628615624e-10,9.100128029561813e-10,9.71568352632198e-10,6.548932103697251e-10,1.3914952434231361e-08,1.4357895845841891e-08,6.554707602533323e+18,2.807299710235268e+18,1.04725e-10,1.23521e-10,1.02555e-10,1.13571e-10,9.42624e-11,1.01099e-10
0.0,1.0,1.0,19.567339012640588,1.0242956802999528,3.3050895939313304e-15,4.7244209455427454e-08,4.320286067971344e-08,8.379004492495941e-10,9.135280338541773e-10,9.001587793889807e-10,8.806070628615624e-10,9.100128029561813e-10,9.71568352632198e-10,6.548932103697251e-10,1.3914952434231361e-08,1.4357895845841891e-08,6.554707602533323e+18,2.807299710235268e+18,1.04725e-10,1.23521e-10,1.02555e-10,1.13571e-10,9.42624e-11,1.01099e-10
1.0,0.0,0.0,19.567339012640588,1.0242956802999528,3.3050895939313304e-15,4.7244209455427454e-08,4.320286067971344e-08,8.379004492495941e-10,9.135280338541773e-10,9.001587793889807e-10,8.806070628615624e-10,9.100128029561813e-10,9.71568352632198e-10,6.548932103697251e-10,1.3914952434231361e-08,1.4357895845841891e-08,6.554707602533323e+18,2.807299710235268e+18,1.04725e-10,1.23521e-10,1.02555e-10,1.13571e-10,9.42624e-11,1.01099e-10
1.0,0.0,1.0,19.567339012640588,1.0242956802999528,3.3050895939313304e-15,4.7244209455427454e-08,4.320286067971344e-08,8.379004492495941e-10,9.135280338541773e-10,9.001587793889807e-10,8.806070628615624e-10,9.100128029561813e-10,9.71568352632198e-10,6.548932103697251e-10,1.3914952434231361e-08,1.4357895845841891e-08,6.554707602533323e+18,2.807299710235268e+18,1.04725e-10,1.23521e-10,1.02555e-10,1.13571e-10,9.42624e-11,1.01099e-10
1.0,1.0,0.0,19.567339012640588,1.0242956802999528,3.3050895939313304e-15,4.7244209455427454e-08,4.320286067971344e-08,8.379004492495941e-10,9.135280338541773e-10,9.001587793889807e-10,8.806070628615624e-10,9.100128029561813e-10,9.71568352632198e-10,6.548932103697251e-10,1.3914952434231361e-08,1.4357895845841891e-08,6.554707602533323e+18,2.807299710235268e+18,1.04725e-10,1.23521e-10,1.02555e-10,1.13571e-10,9.42624e-11,1.01099e-10
1.0,1.0,1.0,19.567339012640588,1.0242956802999528,3.3050895939313304e-15,4.7244209455427454e-08,4.320286067971344e-08,8.379004492495941e-10,9.135280338541773e-10,9.001587793889807e-10,8.806070628615624e-10,9.100128029561813e-10,9.71568352632198e-10,6.548932103697251e-10,1.3914952434231361e-08,1.4357895845841891e-08,6.554707602533323e+18,2.807299710235268e+18,1.04725e-10,1.23521e-10,1.02555e-10,1.13571e-10,9.42624e-11,1.01099e-10
0.0,0.0,0.0,-43.453450657218816,1.0154457177208336,2.0780499772165744e-15,4.354139566597125e-08,4.5609985631200324e-08,9.12787761923343e-10,8.794796730678835e-10,9.240169441029299e-10,9.168001329274959e-10,9.344266164419588e-10,8.957032090379451e-10,6.380941981634123e-10,1.390531480764222e-08,1.4187891914527351e-08,6.677736389406641e+18,2.9310909147277066e+18,3.84293e-11,4.45937e-11,3.36859e-11,4.13085e-11,2.87603e-11,3.66451e-11
0.0,0.0,1.0,-43.453450657218816,1.0154457177208336,2.0780499772165744e-15,4.354139566597125e-08,4.5609985631200324e-08,9.12787761923343e-10,8.794796730678835e-10,9.240169441029299e-10,9.168001329274959e-10,9.344266164419588e-10,8.957032090379451e-10,6.380941981634123e-10,1.390531480764222e-08,1.4187891914527351e-08,6.677736389406641e+18,2.9310909147277066e+18,3.84293e-11,4.45937e-11,3.36859e-11,4.13085e-11,2.87603e-11,3.66451e-11
0.0,1.0,0.0,-43.453450657218816,1.0154457177208336,2.0780499772165744e-15,4.354139566597125e-08,4.5609985631200324e-08,9.12787761923343e-10,8.794796730678835e-10,9.240169441029299e-10,9.168001329274959e-10,9.344266164419588e-10,8.957032090379451e-10,6.380941981634123e-10,1.390531480764222e-08,1.4187891914527351e-08,6.677736389406641e+18,2.9310909147277066e+18,3.84293e-11,4.45937e-11,3.36859e-11,4.13085e-11,2.87603e-11,3.66451e-11
0.0,1.0,1.0,-43.453450657218816,1.0154457177208336,2.0780499772165744e-15,4.354139566597125e-08,4.5609985631200324e-08,9.12787761923343e-10,8.794796730678835e-10,9.240169441029299e-10,9.168001329274959e-10,9.344266164419588e-10,8.957032090379451e-10,6.380941981634123e-10,1.390531480764222e-08,1.4187891914527351e-08,6.677736389406641e+18,2.9310909147277066e+18,3.84293e-11,4.45937e-11,3.36859e-11,4.13085e-11,2.87603e-11,3.66451e-11
1.0,0.0,0.0,-43.453450657218816,1.0154457177208336,2.0780499772165744e-15,4.354139566597125e-08,4.5609985631200324e-08,9.12787761923343e-10,8.794796730678835e-10,9.240169441029299e-10,9.168001329274959e-10,9.344266164419588e-10,8.957032090379451e-10,6.380941981634123e-10,1.390531480764222e-08,1.4187891914527351e-08,6.677736389406641e+18,2.9310909147277066e+18,3.84293e-11,4.45937e-11,3.36859e-11,4.13085e-11,2.87603e-11,3.66451e-11
1.0,0.0,1.0,-43.453450657218816,1.0154457177208336,2.0780499772165744e-15,4.354139566597125e-08,4.5609985631200324e-08,9.12787761923343e-10,8.794796730678835e-10,9.240169441029299e-10,9.168001329274959e-10,9.344266164419588e-10,8.957032090379451e-10,6.380941981634123e-10,1.390531480764222e-08,1.4187891914527351e-08,6.677736389406641e+18,2.9310909147277066e+18,3.84293e-11,4.45937e-11,3.36859e-11,4.13085e-11,2.87603e-11,3.66451e-11
1.0,1.0,0.0,-43.453450657218816,1.0154457177208336,2.0780499772165744e-15,4.354139566597125e-08,4.5609985631200324e-08,9.12787761923343e-10,8.794796730678835e-10,9.240169441029299e-10,9.168001329274959e-10,9.344266164419588e-10,8.957032090379451e-10,6.380941981634123e-10,1.390531480764222e-08,1.4187891914527351e-08,6.677736389406641e+18,2.9310909147277066e+18,3.84293e-11,4.45937e-11,3.36859e-11,4.13085e-11,2.87603e-11,3.66451e-11
1.0,1.0,1.0,-43.453450657218816,1.0154457177208336,2.0780499772165744e-15,4.354139566597125e-08,4.5609985631200324e-08,9.12787761923343e-10,8.794796730678835e-10,9.240169441029299e-10,9.168001329274959e-10,9.344266164419588e-10,8.957032090379451e-10,6.380941981634123e-10,1.390531480764222e-08,1.4187891914527351e-08,6.677736389406641e+18,2.9310909147277066e+18,3.84293e-11,4.45937e-11,3.36859e-11,4.13085e-11,2.87603e-11,3.66451e-11
0.0,0.0,0.0,69.64498148660357,0.9475785642749016,3.958494945640144e-15,4.7019331609833456e-08,4.680254678350126e-08,9.203072410509071e-10,9.49786523885696e-10,9.023478052548497e-10,8.897012737635254e-10,9.295510435276608e-10,9.036974188209819e-10,6.261976342363011e-10,1.3948721369655654e-08,1.317125226668448e-08,6.794655517363888e+18,2.8136678052446367e+18,1.76698e-10,2.02201e-10,1.72652e-10,1.85067e-10,1.56993e-10,1.62614e-10
0.0,0.0,1.0,69.64498148660357,0.9475785642749016,3.958494945640144e-15,4.7019331609833456e-08,4.680254678350126e-08,9.203072410509071e-10,9.49786523885696e-10,9.023478052548497e-10,8.897012737635254e-10,9.295510435276608e-10,9.036974188209819e-10,6.261976342363011e-10,1.3948721369655654e-08,1.317125226668448e-08,6.794655517363888e+18,2.8136678052446367e+18,1.76698e-10,2.02201e-10,1.72652e-10,1.85067e-10,1.56993e-10,1.62614e-10
0.0,1.0,0.0,69.64498148660357,0.9475785642749016,3.958494945640144e-15,4.7019331609833456e-08,4.680254678350126e-08,9.203072410509071e-10,9.49786523885696e-10,9.023478052548497e-10,8.897012737635254e-10,9.295510435276608e-10,9.036974188209819e-10,6.261976342363011e-10,1.3948721369655654e-08,1.317125226668448e-08,6.794655517363888e+18,2.8136678052446367e+18,1.76698e-10,2.02201e-10,1.72652e-10,1.85067e-10,1.56993e-10,1.62614e-10
0.0,1.0,1.0,69.64498148660357,0.9475785642749016,3.958494945640144e-15,4.7019331609833456e-08,4.680254678350126e-08,9.203072410509071e-10,9.49786523885696e-10,9.023478052548497e-10,8.897012737635254e-10,9.295510435276608e-10,9.036974188209819e-10,6.261976342363011e-10,1.3948721369655654e-08,1.317125226668448e-08,6.794655517363888e+18,2.8136678052446367e+18,1.76698e-10,2.02201e-10,1.72652e-10,1.85067e-10,1.56993e-10,1.62614e-10
1.0,0.0,0.0,69.64498148660357,0.9475785642749016,3.958494945640144e-15,4.7019331609833456e-08,4.680254678350126e-08,9.203072410509071e-10,9.49786523885696e-10,9.023478052548497e-10,8.897012737635254e-10,9.295510435276608e-10,9.036974188209819e-10,6.261976342363011e-10,1.3948721369655654e-08,1.317125226668448e-08,6.794655517363888e+18,2.8136678052446367e+18,1.76698e-10,2.02201e-10,1.72652e-10,1.85067e-10,1.56993e-10,1.62614e-10
1.0,0.0,1.0,69.64498148660357,0.9475785642749016,3.958494945640144e-15,4.7019331609833456e-08,4.680254678350126e-08,9.203072410509071e-10,9.49786523885696e-10,9.023478052548497e-10,8.897012737635254e-10,9.295510435276608e-10,9.036974188209819e-10,6.261976342363011e-10,1.3948721369655654e-08,1.317125226668448e-08,6.794655517363888e+18,2.8136678052446367e+18,1.76698e-10,2.02201e-10,1.72652e-10,1.85067e-10,1.56993e-10,1.62614e-10
1.0,1.0,0.0,69.64498148660357,0.9475785642749016,3.958494945640144e-15,4.7019331609833456e-08,4.680254678350126e-08,9.203072410509071e-10,9.49786523885696e-10,9.023478052548497e-10,8.897012737635254e-10,9.295510435276608e-10,9.036974188209819e-10,6.261976342363011e-10,1.3948721369655654e-08,1.317125226668448e-08,6.794655517363888e+18,2.8136678052446367e+18,1.76698e-10,2.02201e-10,1.72652e-10,1.85067e-10,1.56993e-10,1.62614e-10
1.0,1.0,1.0,69.64498148660357,0.9475785642749016,3.958494945640144e-15,4.7019331609833456e-08,4.680254678350126e-08,9.203072410509071e-10,9.49786523885696e-10,9.023478052548497e-10,8.897012737635254e-10,9.295510435276608e-10,9.036974188209819e-10,6.261976342363011e-10,1.3948721369655654e-08,1.317125226668448e-08,6.794655517363888e+18,2.8136678052446367e+18,1.76698e-10,2.02201e-10,1.72652e-10,1.85067e-10,1.56993e-10,1.62614e-10
0.0,0.0,0.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.5221151602476467e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203693e-10,8.838860451505326e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177397e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,1.25533e-10,1.48347e-10,1.19087e-10,1.30679e-10,1.09293e-10,1.14668e-10
0.0,0.0,1.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.5221151602476467e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203693e-10,8.838860451505326e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177397e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,1.25533e-10,1.48347e-10,1.19087e-10,1.30679e-10,1.09293e-10,1.14668e-10
0.0,1.0,0.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.5221151602476467e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203693e-10,8.838860451505326e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177397e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,1.25533e-10,1.48347e-10,1.19087e-10,1.30679e-10,1.09293e-10,1.14668e-10
0.0,1.0,1.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.5221151602476467e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203693e-10,8.838860451505326e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177397e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,1.25533e-10,1.48347e-10,1.19087e-10,1.30679e-10,1.09293e-10,1.14668e-10
1.0,0.0,0.0,46.98826175718352,1.0868427995849588,3.608778583525206e-15,4.4298760239513225e-08,4.5221151602476467e-08,8.80876889233433e-10,9.320552819794803e-10,8.881431305203693e-10,8.838860451505326e-10,9.27347204635596e-10,9.312193628294503e-10,7.002839965177397e-10,1.4099624022824743e-08,1.4778983709642584e-08,6.480417231756662e+18,2.6617503768615854e+18,1.25533e-10,1.48347e-10,1.19087e-10,1.30679e-10,1.09293e-10,1.14668e-10
