Vin_A,Vin_B,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,delay_LH_NodeA,delay_HL_NodeA,delay_LH_NodeB,delay_HL_NodeB
0.0,0.0,-51.36068846074137,0.9640034301644936,1.6850820145278456e-15,4.401043312918549e-08,4.289031051734455e-08,8.652793422242743e-10,9.072635388295535e-10,8.519449185308238e-10,8.954693155570197e-10,9.208436308622484e-10,8.997617570435284e-10,6.626396401477948e-10,1.4021062540534936e-08,1.3768628769212237e-08,6.699638486192293e+18,2.687768971234253e+18,3.59853e-11,4.33762e-11,2.08735e-11,4.67673e-11
0.0,1.0,-51.36068846074137,0.9640034301644936,1.6850820145278456e-15,4.401043312918549e-08,4.289031051734455e-08,8.652793422242743e-10,9.072635388295535e-10,8.519449185308238e-10,8.954693155570197e-10,9.208436308622484e-10,8.997617570435284e-10,6.626396401477948e-10,1.4021062540534936e-08,1.3768628769212237e-08,6.699638486192293e+18,2.687768971234253e+18,3.59853e-11,4.33762e-11,2.08735e-11,4.67673e-11
1.0,0.0,-51.36068846074137,0.9640034301644936,1.6850820145278456e-15,4.401043312918549e-08,4.289031051734455e-08,8.652793422242743e-10,9.072635388295535e-10,8.519449185308238e-10,8.954693155570197e-10,9.208436308622484e-10,8.997617570435284e-10,6.626396401477948e-10,1.4021062540534936e-08,1.3768628769212237e-08,6.699638486192293e+18,2.687768971234253e+18,3.59853e-11,4.33762e-11,2.08735e-11,4.67673e-11
1.0,1.0,-51.36068846074137,0.9640034301644936,1.6850820145278456e-15,4.401043312918549e-08,4.289031051734455e-08,8.652793422242743e-10,9.072635388295535e-10,8.519449185308238e-10,8.954693155570197e-10,9.208436308622484e-10,8.997617570435284e-10,6.626396401477948e-10,1.4021062540534936e-08,1.3768628769212237e-08,6.699638486192293e+18,2.687768971234253e+18,3.59853e-11,4.33762e-11,2.08735e-11,4.67673e-11
0.0,0.0,94.87157219862884,0.9766927788343795,3.401781297868294e-15,4.571101180091554e-08,4.473776494257335e-08,8.906312324662291e-10,8.733383922793911e-10,8.733845717446486e-10,9.132510094188423e-10,9.884485026121052e-10,9.265325264678499e-10,6.700764366466864e-10,1.5091824909476028e-08,1.4567736266413372e-08,6.59984313671558e+18,2.83883596587881e+18,8.86488e-10,4.68481e-10,7.44595e-10,4.91637e-10
0.0,1.0,94.87157219862884,0.9766927788343795,3.401781297868294e-15,4.571101180091554e-08,4.473776494257335e-08,8.906312324662291e-10,8.733383922793911e-10,8.733845717446486e-10,9.132510094188423e-10,9.884485026121052e-10,9.265325264678499e-10,6.700764366466864e-10,1.5091824909476028e-08,1.4567736266413372e-08,6.59984313671558e+18,2.83883596587881e+18,8.86488e-10,4.68481e-10,7.44595e-10,4.91637e-10
1.0,0.0,94.87157219862884,0.9766927788343795,3.401781297868294e-15,4.571101180091554e-08,4.473776494257335e-08,8.906312324662291e-10,8.733383922793911e-10,8.733845717446486e-10,9.132510094188423e-10,9.884485026121052e-10,9.265325264678499e-10,6.700764366466864e-10,1.5091824909476028e-08,1.4567736266413372e-08,6.59984313671558e+18,2.83883596587881e+18,8.86488e-10,4.68481e-10,7.44595e-10,4.91637e-10
1.0,1.0,94.87157219862884,0.9766927788343795,3.401781297868294e-15,4.571101180091554e-08,4.473776494257335e-08,8.906312324662291e-10,8.733383922793911e-10,8.733845717446486e-10,9.132510094188423e-10,9.884485026121052e-10,9.265325264678499e-10,6.700764366466864e-10,1.5091824909476028e-08,1.4567736266413372e-08,6.59984313671558e+18,2.83883596587881e+18,8.86488e-10,4.68481e-10,7.44595e-10,4.91637e-10
0.0,0.0,85.06821517097308,1.0176634227107213,1.730391268175949e-16,4.6090762305030655e-08,4.601991600917393e-08,8.952699895150854e-10,9.281022739060575e-10,8.720163287548067e-10,9.601325084054668e-10,9.167806225020855e-10,9.383806607573503e-10,6.890100265199717e-10,1.3870998005659277e-08,1.3841948313458812e-08,6.700155921401355e+18,2.78124863023458e+18,3.7046e-10,1.56767e-10,2.39119e-10,1.76363e-10
0.0,1.0,85.06821517097308,1.0176634227107213,1.730391268175949e-16,4.6090762305030655e-08,4.601991600917393e-08,8.952699895150854e-10,9.281022739060575e-10,8.720163287548067e-10,9.601325084054668e-10,9.167806225020855e-10,9.383806607573503e-10,6.890100265199717e-10,1.3870998005659277e-08,1.3841948313458812e-08,6.700155921401355e+18,2.78124863023458e+18,3.7046e-10,1.56767e-10,2.39119e-10,1.76363e-10
1.0,0.0,85.06821517097308,1.0176634227107213,1.730391268175949e-16,4.6090762305030655e-08,4.601991600917393e-08,8.952699895150854e-10,9.281022739060575e-10,8.720163287548067e-10,9.601325084054668e-10,9.167806225020855e-10,9.383806607573503e-10,6.890100265199717e-10,1.3870998005659277e-08,1.3841948313458812e-08,6.700155921401355e+18,2.78124863023458e+18,3.7046e-10,1.56767e-10,2.39119e-10,1.76363e-10
1.0,1.0,85.06821517097308,1.0176634227107213,1.730391268175949e-16,4.6090762305030655e-08,4.601991600917393e-08,8.952699895150854e-10,9.281022739060575e-10,8.720163287548067e-10,9.601325084054668e-10,9.167806225020855e-10,9.383806607573503e-10,6.890100265199717e-10,1.3870998005659277e-08,1.3841948313458812e-08,6.700155921401355e+18,2.78124863023458e+18,3.7046e-10,1.56767e-10,2.39119e-10,1.76363e-10
0.0,0.0,101.60218668442744,1.0662096910472385,1.975003334427831e-15,4.494164204000429e-08,4.1755353527405815e-08,9.677017049189464e-10,9.423698311811231e-10,9.372995815336547e-10,9.192088442135291e-10,9.619340594621114e-10,9.121396152601843e-10,6.241060849082914e-10,1.3878864075144117e-08,1.4949555853876542e-08,6.471276930158362e+18,2.811436256314308e+18,7.43612e-10,3.77496e-10,5.89513e-10,4.038e-10
0.0,1.0,101.60218668442744,1.0662096910472385,1.975003334427831e-15,4.494164204000429e-08,4.1755353527405815e-08,9.677017049189464e-10,9.423698311811231e-10,9.372995815336547e-10,9.192088442135291e-10,9.619340594621114e-10,9.121396152601843e-10,6.241060849082914e-10,1.3878864075144117e-08,1.4949555853876542e-08,6.471276930158362e+18,2.811436256314308e+18,7.43612e-10,3.77496e-10,5.89513e-10,4.038e-10
1.0,0.0,101.60218668442744,1.0662096910472385,1.975003334427831e-15,4.494164204000429e-08,4.1755353527405815e-08,9.677017049189464e-10,9.423698311811231e-10,9.372995815336547e-10,9.192088442135291e-10,9.619340594621114e-10,9.121396152601843e-10,6.241060849082914e-10,1.3878864075144117e-08,1.4949555853876542e-08,6.471276930158362e+18,2.811436256314308e+18,7.43612e-10,3.77496e-10,5.89513e-10,4.038e-10
1.0,1.0,101.60218668442744,1.0662096910472385,1.975003334427831e-15,4.494164204000429e-08,4.1755353527405815e-08,9.677017049189464e-10,9.423698311811231e-10,9.372995815336547e-10,9.192088442135291e-10,9.619340594621114e-10,9.121396152601843e-10,6.241060849082914e-10,1.3878864075144117e-08,1.4949555853876542e-08,6.471276930158362e+18,2.811436256314308e+18,7.43612e-10,3.77496e-10,5.89513e-10,4.038e-10
0.0,0.0,121.15130160189752,1.02579636871823,1.0785640158232411e-16,4.493310091091164e-08,4.4405815203372834e-08,8.788589917243128e-10,8.289123928432018e-10,9.243802212632711e-10,9.551213733059227e-10,8.692361161585031e-10,9.341310260495051e-10,6.611909946261047e-10,1.4170091249645569e-08,1.4491949690838165e-08,6.437382204293249e+18,2.7955874132016835e+18,4.81703e-10,1.99272e-10,3.07867e-10,2.27308e-10
0.0,1.0,121.15130160189752,1.02579636871823,1.0785640158232411e-16,4.493310091091164e-08,4.4405815203372834e-08,8.788589917243128e-10,8.289123928432018e-10,9.243802212632711e-10,9.551213733059227e-10,8.692361161585031e-10,9.341310260495051e-10,6.611909946261047e-10,1.4170091249645569e-08,1.4491949690838165e-08,6.437382204293249e+18,2.7955874132016835e+18,4.81703e-10,1.99272e-10,3.07867e-10,2.27308e-10
1.0,0.0,121.15130160189752,1.02579636871823,1.0785640158232411e-16,4.493310091091164e-08,4.4405815203372834e-08,8.788589917243128e-10,8.289123928432018e-10,9.243802212632711e-10,9.551213733059227e-10,8.692361161585031e-10,9.341310260495051e-10,6.611909946261047e-10,1.4170091249645569e-08,1.4491949690838165e-08,6.437382204293249e+18,2.7955874132016835e+18,4.81703e-10,1.99272e-10,3.07867e-10,2.27308e-10
1.0,1.0,121.15130160189752,1.02579636871823,1.0785640158232411e-16,4.493310091091164e-08,4.4405815203372834e-08,8.788589917243128e-10,8.289123928432018e-10,9.243802212632711e-10,9.551213733059227e-10,8.692361161585031e-10,9.341310260495051e-10,6.611909946261047e-10,1.4170091249645569e-08,1.4491949690838165e-08,6.437382204293249e+18,2.7955874132016835e+18,4.81703e-10,1.99272e-10,3.07867e-10,2.27308e-10
0.0,0.0,88.84854155901024,1.074530131089479,4.083564220374125e-15,4.539019935740815e-08,4.838142554820744e-08,9.282978217490847e-10,9.259215690149293e-10,9.176177813819948e-10,9.30625829554874e-10,9.247117634650138e-10,9.077030911578437e-10,6.58868058260554e-10,1.4686616912866424e-08,1.4443722391935106e-08,6.066961446956936e+18,2.8619867779401405e+18,8.55601e-10,4.55319e-10,7.29835e-10,4.74536e-10
0.0,1.0,88.84854155901024,1.074530131089479,4.083564220374125e-15,4.539019935740815e-08,4.838142554820744e-08,9.282978217490847e-10,9.259215690149293e-10,9.176177813819948e-10,9.30625829554874e-10,9.247117634650138e-10,9.077030911578437e-10,6.58868058260554e-10,1.4686616912866424e-08,1.4443722391935106e-08,6.066961446956936e+18,2.8619867779401405e+18,8.55601e-10,4.55319e-10,7.29835e-10,4.74536e-10
1.0,0.0,88.84854155901024,1.074530131089479,4.083564220374125e-15,4.539019935740815e-08,4.838142554820744e-08,9.282978217490847e-10,9.259215690149293e-10,9.176177813819948e-10,9.30625829554874e-10,9.247117634650138e-10,9.077030911578437e-10,6.58868058260554e-10,1.4686616912866424e-08,1.4443722391935106e-08,6.066961446956936e+18,2.8619867779401405e+18,8.55601e-10,4.55319e-10,7.29835e-10,4.74536e-10
1.0,1.0,88.84854155901024,1.074530131089479,4.083564220374125e-15,4.539019935740815e-08,4.838142554820744e-08,9.282978217490847e-10,9.259215690149293e-10,9.176177813819948e-10,9.30625829554874e-10,9.247117634650138e-10,9.077030911578437e-10,6.58868058260554e-10,1.4686616912866424e-08,1.4443722391935106e-08,6.066961446956936e+18,2.8619867779401405e+18,8.55601e-10,4.55319e-10,7.29835e-10,4.74536e-10
0.0,0.0,28.06628520552773,0.9547084069631272,9.4296623077566e-16,4.489521525261572e-08,4.600895507785214e-08,9.22415650026139e-10,8.328118782401479e-10,8.848392504820676e-10,9.43740925367777e-10,8.714094773967046e-10,8.902174329453853e-10,6.409198901558304e-10,1.474329301872816e-08,1.4261006191315745e-08,6.251699907590054e+18,2.726762508266585e+18,2.20739e-10,1.07321e-10,1.61799e-10,1.16817e-10
0.0,1.0,28.06628520552773,0.9547084069631272,9.4296623077566e-16,4.489521525261572e-08,4.600895507785214e-08,9.22415650026139e-10,8.328118782401479e-10,8.848392504820676e-10,9.43740925367777e-10,8.714094773967046e-10,8.902174329453853e-10,6.409198901558304e-10,1.474329301872816e-08,1.4261006191315745e-08,6.251699907590054e+18,2.726762508266585e+18,2.20739e-10,1.07321e-10,1.61799e-10,1.16817e-10
1.0,0.0,28.06628520552773,0.9547084069631272,9.4296623077566e-16,4.489521525261572e-08,4.600895507785214e-08,9.22415650026139e-10,8.328118782401479e-10,8.848392504820676e-10,9.43740925367777e-10,8.714094773967046e-10,8.902174329453853e-10,6.409198901558304e-10,1.474329301872816e-08,1.4261006191315745e-08,6.251699907590054e+18,2.726762508266585e+18,2.20739e-10,1.07321e-10,1.61799e-10,1.16817e-10
1.0,1.0,28.06628520552773,0.9547084069631272,9.4296623077566e-16,4.489521525261572e-08,4.600895507785214e-08,9.22415650026139e-10,8.328118782401479e-10,8.848392504820676e-10,9.43740925367777e-10,8.714094773967046e-10,8.902174329453853e-10,6.409198901558304e-10,1.474329301872816e-08,1.4261006191315745e-08,6.251699907590054e+18,2.726762508266585e+18,2.20739e-10,1.07321e-10,1.61799e-10,1.16817e-10
0.0,0.0,85.49525173156198,1.0596093667825128,3.3759940585202684e-15,4.5375170860324696e-08,4.5389748742505214e-08,8.643316513438878e-10,9.120449716527085e-10,8.755262537401807e-10,8.962499249576946e-10,9.45896598735874e-10,9.637403837308022e-10,6.586039684564119e-10,1.3879332771884172e-08,1.3503608724188077e-08,6.510197653842674e+18,2.768679139932238e+18,7.87543e-10,4.16122e-10,6.60204e-10,4.36945e-10
0.0,1.0,85.49525173156198,1.0596093667825128,3.3759940585202684e-15,4.5375170860324696e-08,4.5389748742505214e-08,8.643316513438878e-10,9.120449716527085e-10,8.755262537401807e-10,8.962499249576946e-10,9.45896598735874e-10,9.637403837308022e-10,6.586039684564119e-10,1.3879332771884172e-08,1.3503608724188077e-08,6.510197653842674e+18,2.768679139932238e+18,7.87543e-10,4.16122e-10,6.60204e-10,4.36945e-10
1.0,0.0,85.49525173156198,1.0596093667825128,3.3759940585202684e-15,4.5375170860324696e-08,4.5389748742505214e-08,8.643316513438878e-10,9.120449716527085e-10,8.755262537401807e-10,8.962499249576946e-10,9.45896598735874e-10,9.637403837308022e-10,6.586039684564119e-10,1.3879332771884172e-08,1.3503608724188077e-08,6.510197653842674e+18,2.768679139932238e+18,7.87543e-10,4.16122e-10,6.60204e-10,4.36945e-10
1.0,1.0,85.49525173156198,1.0596093667825128,3.3759940585202684e-15,4.5375170860324696e-08,4.5389748742505214e-08,8.643316513438878e-10,9.120449716527085e-10,8.755262537401807e-10,8.962499249576946e-10,9.45896598735874e-10,9.637403837308022e-10,6.586039684564119e-10,1.3879332771884172e-08,1.3503608724188077e-08,6.510197653842674e+18,2.768679139932238e+18,7.87543e-10,4.16122e-10,6.60204e-10,4.36945e-10
0.0,0.0,-33.71060334359202,0.9371271888611904,1.3925601520032966e-15,4.346713001335961e-08,4.3894222245643625e-08,9.23197589322078e-10,9.367461169258095e-10,8.847744719502792e-10,9.232171530626223e-10,8.828053869695898e-10,9.963122095061543e-10,6.608256840274258e-10,1.4143887914781027e-08,1.3798821709161648e-08,6.678654064238918e+18,2.97697700800576e+18,4.61258e-11,3.80678e-11,3.04493e-11,4.17548e-11
0.0,1.0,-33.71060334359202,0.9371271888611904,1.3925601520032966e-15,4.346713001335961e-08,4.3894222245643625e-08,9.23197589322078e-10,9.367461169258095e-10,8.847744719502792e-10,9.232171530626223e-10,8.828053869695898e-10,9.963122095061543e-10,6.608256840274258e-10,1.4143887914781027e-08,1.3798821709161648e-08,6.678654064238918e+18,2.97697700800576e+18,4.61258e-11,3.80678e-11,3.04493e-11,4.17548e-11
1.0,0.0,-33.71060334359202,0.9371271888611904,1.3925601520032966e-15,4.346713001335961e-08,4.3894222245643625e-08,9.23197589322078e-10,9.367461169258095e-10,8.847744719502792e-10,9.232171530626223e-10,8.828053869695898e-10,9.963122095061543e-10,6.608256840274258e-10,1.4143887914781027e-08,1.3798821709161648e-08,6.678654064238918e+18,2.97697700800576e+18,4.61258e-11,3.80678e-11,3.04493e-11,4.17548e-11
1.0,1.0,-33.71060334359202,0.9371271888611904,1.3925601520032966e-15,4.346713001335961e-08,4.3894222245643625e-08,9.23197589322078e-10,9.367461169258095e-10,8.847744719502792e-10,9.232171530626223e-10,8.828053869695898e-10,9.963122095061543e-10,6.608256840274258e-10,1.4143887914781027e-08,1.3798821709161648e-08,6.678654064238918e+18,2.97697700800576e+18,4.61258e-11,3.80678e-11,3.04493e-11,4.17548e-11
0.0,0.0,60.18578383895429,1.090558331394389,6.85402060544862e-16,4.327434334527224e-08,4.3982505243189044e-08,8.644835807942003e-10,9.019456831903072e-10,8.684435969234496e-10,9.241066629602079e-10,9.287022663344225e-10,9.720097323457679e-10,6.235951836838274e-10,1.3356894382036765e-08,1.4267283971200034e-08,6.615088646082734e+18,2.7253532937506616e+18,3.08855e-10,1.45557e-10,2.17309e-10,1.6154e-10
0.0,1.0,60.18578383895429,1.090558331394389,6.85402060544862e-16,4.327434334527224e-08,4.3982505243189044e-08,8.644835807942003e-10,9.019456831903072e-10,8.684435969234496e-10,9.241066629602079e-10,9.287022663344225e-10,9.720097323457679e-10,6.235951836838274e-10,1.3356894382036765e-08,1.4267283971200034e-08,6.615088646082734e+18,2.7253532937506616e+18,3.08855e-10,1.45557e-10,2.17309e-10,1.6154e-10
1.0,0.0,60.18578383895429,1.090558331394389,6.85402060544862e-16,4.327434334527224e-08,4.3982505243189044e-08,8.644835807942003e-10,9.019456831903072e-10,8.684435969234496e-10,9.241066629602079e-10,9.287022663344225e-10,9.720097323457679e-10,6.235951836838274e-10,1.3356894382036765e-08,1.4267283971200034e-08,6.615088646082734e+18,2.7253532937506616e+18,3.08855e-10,1.45557e-10,2.17309e-10,1.6154e-10
1.0,1.0,60.18578383895429,1.090558331394389,6.85402060544862e-16,4.327434334527224e-08,4.3982505243189044e-08,8.644835807942003e-10,9.019456831903072e-10,8.684435969234496e-10,9.241066629602079e-10,9.287022663344225e-10,9.720097323457679e-10,6.235951836838274e-10,1.3356894382036765e-08,1.4267283971200034e-08,6.615088646082734e+18,2.7253532937506616e+18,3.08855e-10,1.45557e-10,2.17309e-10,1.6154e-10
0.0,0.0,-29.196408266371648,1.0374976552775632,4.652173741842417e-15,4.3745832930748846e-08,4.487506740645005e-08,8.202248328600976e-10,8.616093248038728e-10,9.7491601174761e-10,9.01212810674502e-10,9.113459931148265e-10,9.243487369340391e-10,6.553348264943226e-10,1.38544111496391e-08,1.4316193282340934e-08,6.472214238960665e+18,2.7737196264586573e+18,1.01291e-10,7.93225e-11,8.45949e-11,8.25541e-11
0.0,1.0,-29.196408266371648,1.0374976552775632,4.652173741842417e-15,4.3745832930748846e-08,4.487506740645005e-08,8.202248328600976e-10,8.616093248038728e-10,9.7491601174761e-10,9.01212810674502e-10,9.113459931148265e-10,9.243487369340391e-10,6.553348264943226e-10,1.38544111496391e-08,1.4316193282340934e-08,6.472214238960665e+18,2.7737196264586573e+18,1.01291e-10,7.93225e-11,8.45949e-11,8.25541e-11
1.0,0.0,-29.196408266371648,1.0374976552775632,4.652173741842417e-15,4.3745832930748846e-08,4.487506740645005e-08,8.202248328600976e-10,8.616093248038728e-10,9.7491601174761e-10,9.01212810674502e-10,9.113459931148265e-10,9.243487369340391e-10,6.553348264943226e-10,1.38544111496391e-08,1.4316193282340934e-08,6.472214238960665e+18,2.7737196264586573e+18,1.01291e-10,7.93225e-11,8.45949e-11,8.25541e-11
1.0,1.0,-29.196408266371648,1.0374976552775632,4.652173741842417e-15,4.3745832930748846e-08,4.487506740645005e-08,8.202248328600976e-10,8.616093248038728e-10,9.7491601174761e-10,9.01212810674502e-10,9.113459931148265e-10,9.243487369340391e-10,6.553348264943226e-10,1.38544111496391e-08,1.4316193282340934e-08,6.472214238960665e+18,2.7737196264586573e+18,1.01291e-10,7.93225e-11,8.45949e-11,8.25541e-11
0.0,0.0,115.04040506892512,0.9431015354227116,2.9791728327752447e-15,4.5963316414994145e-08,4.74042954440657e-08,9.181895857307813e-10,8.824370638716668e-10,8.326403505488581e-10,8.947665980549753e-10,8.844817689876897e-10,9.762253510956808e-10,6.301103400365666e-10,1.3607864482109657e-08,1.4610019127704586e-08,6.441116160593682e+18,2.7449905744820004e+18,9.36769e-10,4.82768e-10,7.74161e-10,5.0761e-10
0.0,1.0,115.04040506892512,0.9431015354227116,2.9791728327752447e-15,4.5963316414994145e-08,4.74042954440657e-08,9.181895857307813e-10,8.824370638716668e-10,8.326403505488581e-10,8.947665980549753e-10,8.844817689876897e-10,9.762253510956808e-10,6.301103400365666e-10,1.3607864482109657e-08,1.4610019127704586e-08,6.441116160593682e+18,2.7449905744820004e+18,9.36769e-10,4.82768e-10,7.74161e-10,5.0761e-10
1.0,0.0,115.04040506892512,0.9431015354227116,2.9791728327752447e-15,4.5963316414994145e-08,4.74042954440657e-08,9.181895857307813e-10,8.824370638716668e-10,8.326403505488581e-10,8.947665980549753e-10,8.844817689876897e-10,9.762253510956808e-10,6.301103400365666e-10,1.3607864482109657e-08,1.4610019127704586e-08,6.441116160593682e+18,2.7449905744820004e+18,9.36769e-10,4.82768e-10,7.74161e-10,5.0761e-10
1.0,1.0,115.04040506892512,0.9431015354227116,2.9791728327752447e-15,4.5963316414994145e-08,4.74042954440657e-08,9.181895857307813e-10,8.824370638716668e-10,8.326403505488581e-10,8.947665980549753e-10,8.844817689876897e-10,9.762253510956808e-10,6.301103400365666e-10,1.3607864482109657e-08,1.4610019127704586e-08,6.441116160593682e+18,2.7449905744820004e+18,9.36769e-10,4.82768e-10,7.74161e-10,5.0761e-10
